Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video4,./data/Video4/Chess4.png and 9 others,3,15.039753913879395,0.5422546621502988,17.090797424316406,14.956951141357422,14.67585563659668,14.770030975341797,15.10000228881836,14.751911163330078,14.601707458496094,14.678955078125,14.937877655029297,14.833450317382812,49.67,61.77566666666667,62.5,50.0,50.0,57.1,40.0,40.0,50.0,57.1,50.0,40.0,26.05,0.30722222222222223,24.5,26.1,26.4,26.1,26.2,26.2,26.3,26.1,26.3,26.3
resize,Video4,./data/Video4/Chess4.png and 9 others,3,1.1134376525878906,0.00891088320107277,1.3813304901123047,1.0846805572509766,1.0896110534667969,1.0928916931152344,1.0944557189941406,1.0718345642089844,1.078195571899414,1.0769367218017578,1.0820865631103516,1.0823535919189453,99.17,6.888999999999996,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.7,100.0,26.01,0.2698888888888887,24.6,26.1,25.8,26.1,26.2,26.3,26.3,26.1,26.3,26.3
rotate,Video4,./data/Video4/Chess4.png and 9 others,3,0.6318283081054688,0.0036726541616695207,0.7853507995605469,0.6145095825195312,0.5903434753417969,0.6186866760253906,0.5889892578125,0.6445503234863281,0.5823898315429688,0.6499099731445312,0.5877113342285156,0.6558418273925781,50.85,100.12722222222224,71.4,50.0,60.0,40.0,50.0,57.1,50.0,40.0,50.0,40.0,26.01,0.2698888888888887,24.6,26.1,25.8,26.1,26.2,26.3,26.3,26.1,26.3,26.3
mirror,Video4,./data/Video4/Chess4.png and 9 others,3,0.2404804229736328,0.002288217866508704,0.3546714782714844,0.2653694152832031,0.22507667541503906,0.22754669189453125,0.18573760986328125,0.22672653198242188,0.23424148559570312,0.22554397583007812,0.19212722778320312,0.2677631378173828,36.67,790.8401111111111,66.7,0.0,66.7,66.7,50.0,33.3,0.0,33.3,50.0,0.0,26.01,0.2698888888888887,24.6,26.1,25.8,26.1,26.2,26.3,26.3,26.1,26.3,26.3
contour,Video4,./data/Video4/Chess4.png and 9 others,3,1.257004737854004,0.005881525294171297,1.4313793182373047,1.2325286865234375,1.2220478057861328,1.2695693969726562,1.1789894104003906,1.2061023712158203,1.1929130554199219,1.2776660919189453,1.2231636047363281,1.3356876373291016,74.84,55.59822222222222,91.7,78.6,70.0,80.0,72.7,75.0,72.7,63.6,72.7,71.4,26.01,0.2698888888888887,24.6,26.1,25.8,26.1,26.2,26.3,26.3,26.1,26.3,26.3
contrastRandomization,Video4,./data/Video4/Chess4.png and 9 others,3,0.6242351531982422,0.0048520694852211615,0.7919979095458984,0.5938148498535156,0.5791187286376953,0.6696033477783203,0.5785560607910156,0.5753040313720703,0.5977249145507812,0.5803298950195312,0.5991077423095703,0.6767940521240234,55.91,74.97655555555554,77.8,57.1,60.0,50.0,50.0,57.1,50.0,50.0,50.0,57.1,26.01,0.2698888888888887,24.6,26.1,25.8,26.1,26.2,26.3,26.3,26.1,26.3,26.3
brightnessRandomization,Video4,./data/Video4/Chess4.png and 9 others,3,24.636530876159668,10.079416527257004,32.08041191101074,20.006179809570312,25.9554386138916,24.24931526184082,25.748729705810547,22.571325302124023,23.794174194335938,25.709867477416992,23.26679229736328,22.983074188232422,57.08,117.28399999999999,83.3,55.6,44.4,50.0,50.0,50.0,58.3,55.6,60.0,63.6,26.13,0.26677777777777767,24.7,26.1,26.1,26.2,26.3,26.3,26.4,26.4,26.4,26.4
gaussianBlur,Video4,./data/Video4/Chess4.png and 9 others,3,0.3093605041503906,8.294221414770518e-05,0.3269481658935547,0.3167915344238281,0.31630516052246094,0.3132438659667969,0.30731201171875,0.3020286560058594,0.29903411865234375,0.3013134002685547,0.29999732971191406,0.31063079833984375,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.13,0.26677777777777767,24.7,26.1,26.1,26.2,26.3,26.3,26.4,26.4,26.4,26.4
meanThresh,Video4,./data/Video4/Chess4.png and 9 others,3,1.189554214477539,0.05926020502051364,1.8796634674072266,1.118307113647461,1.0881996154785156,1.0898303985595703,1.1072731018066406,1.1063957214355469,1.1068344116210938,1.1051654815673828,1.1629867553710938,1.1308860778808594,50.66,77.87155555555557,72.2,50.0,45.5,54.5,45.5,50.0,54.5,44.4,40.0,50.0,26.14,0.2359999999999995,24.8,26.1,26.1,26.2,26.3,26.3,26.4,26.4,26.4,26.4
gradientSobel,Video4,./data/Video4/Chess4.png and 9 others,3,1.3824272155761719,0.01191940702685517,1.6899585723876953,1.3353538513183594,1.3685131072998047,1.354074478149414,1.3580322265625,1.3206768035888672,1.3651466369628906,1.3395881652832031,1.3598251342773438,1.3331031799316406,50.480000000000004,44.777333333333324,66.7,46.2,53.3,53.8,46.2,46.2,46.2,46.2,46.2,53.8,26.12,0.29955555555555474,24.6,26.1,26.1,26.2,26.3,26.3,26.4,26.4,26.4,26.4
