Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
computeHistogram,Video1,./data\Video1\Confetti1.png and 9 others,3,1.0421247482299805,0.0027277205147887193,1.0000228881835938,1.0399246215820312,0.999908447265625,0.9599781036376953,1.0798931121826172,1.039886474609375,0.9999465942382812,1.0800361633300781,1.1020374298095703,1.1196136474609375,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.95,0.025,55.5,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
computeCanny,Video1,./data\Video1\Confetti1.png and 9 others,3,57.59468078613281,1.378318317316977,59.996604919433594,58.994293212890625,57.99412727355957,56.99658393859863,56.99944496154785,56.99467658996582,57.99293518066406,55.99498748779297,56.987762451171875,56.995391845703125,51.91,31.712111111111117,43.8,64.7,50.0,53.3,53.3,50.0,53.3,50.0,46.2,54.5,55.95,0.025,55.5,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
detectSift,Video1,./data\Video1\Confetti1.png and 9 others,3,786.7983102798462,37.28672893746281,791.9979095458984,790.9996509552002,794.0003871917725,782.9992771148682,779.9966335296631,778.998613357544,792.9947376251221,778.9990901947021,785.9995365142822,790.9972667694092,63.4,3.3844444444444464,62.3,65.2,66.7,61.2,65.5,62.5,61.5,63.5,62.2,63.4,55.95,0.025,55.5,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
detectSurf,Video1,./data\Video1\Confetti1.png and 9 others,3,1220.1989889144897,2726.31515373847,1362.9961013793945,1191.0011768341064,1197.9954242706299,1186.9981288909912,1185.9996318817139,1219.001054763794,1207.993745803833,1202.9988765716553,1218.0101871490479,1228.9955615997314,96.29,15.569888888888883,85.2,97.7,96.8,98.0,96.7,96.8,97.7,98.7,97.8,97.5,55.94,0.004888888888889028,56.0,56.0,55.9,55.9,56.0,55.9,56.0,55.8,55.9,56.0
goodFeatures,Video1,./data\Video1\Confetti1.png and 9 others,3,87.79523372650146,0.619853058323214,87.9971981048584,86.99846267700195,88.00053596496582,86.99584007263184,88.99688720703125,86.99941635131836,87.9964828491211,87.9812240600586,88.99092674255371,86.99536323547363,35.73,23.029000000000007,39.1,36.4,37.5,34.8,38.1,45.0,29.2,30.4,30.4,36.4,56.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
houghLine,Video1,./data\Video1\Confetti1.png and 9 others,3,70.29635906219482,0.45658888881108495,70.99723815917969,70.99699974060059,70.99723815917969,69.99754905700684,69.99731063842773,70.99699974060059,68.99476051330566,69.99373435974121,69.99802589416504,69.99373435974121,44.37,26.61344444444444,52.9,43.8,43.8,50.0,41.2,41.2,44.4,50.0,40.0,36.4,56.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
measureMemoryUsage,Video2,./data\Video2\Gear1.png and 9 others,3,13.095903396606445,0.10005313065953993,13.996124267578125,12.995481491088867,12.995004653930664,12.998342514038086,12.997627258300781,12.995719909667969,12.997150421142578,12.996196746826172,12.996435165405273,12.990951538085938,23.66,363.3137777777778,0.0,33.3,0.0,25.0,20.0,25.0,50.0,50.0,33.3,0.0,56.04,0.0026666666666667425,56.0,56.0,56.0,56.0,56.0,56.1,56.0,56.1,56.1,56.1
resize,Video2,./data\Video2\Gear1.png and 9 others,3,0.8719310760498047,0.000285748667213031,0.8398246765136719,0.8799266815185547,0.8800601959228516,0.8799266815185547,0.8799171447753906,0.8798694610595703,0.8798885345458984,0.8800697326660156,0.8398914337158203,0.8799362182617188,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,56.04,0.0026666666666667425,56.0,56.0,56.0,56.0,56.0,56.1,56.0,56.1,56.1,56.1
rotate,Video2,./data\Video2\Gear1.png and 9 others,3,0.7000875473022461,0.001873644623628934,0.6399059295654297,0.6799507141113281,0.6398487091064453,0.6799983978271484,0.7219123840332031,0.7196331024169922,0.7199859619140625,0.6799411773681641,0.7597446441650391,0.7599544525146484,29.16,80.83377777777777,25.0,25.0,25.0,25.0,25.0,50.0,33.3,33.3,16.7,33.3,56.04,0.0026666666666667425,56.0,56.0,56.0,56.0,56.0,56.1,56.0,56.1,56.1,56.1
mirror,Video2,./data\Video2\Gear1.png and 9 others,3,0.29192638397216797,0.002510588214540298,0.40001869201660156,0.2798748016357422,0.23987770080566406,0.2398395538330078,0.23996353149414062,0.3199577331542969,0.279998779296875,0.31993865966796875,0.27984619140625,0.3199481964111328,12.489999999999998,265.741,0.0,0.0,0.0,25.0,0.0,0.0,33.3,33.3,33.3,0.0,56.04,0.0026666666666667425,56.0,56.0,56.0,56.0,56.0,56.1,56.0,56.1,56.1,56.1
contour,Video2,./data\Video2\Gear1.png and 9 others,3,2.316037178039551,0.012966223978057516,2.479991912841797,2.5201416015625,2.200040817260742,2.200002670288086,2.3601341247558594,2.3200035095214844,2.3198890686035156,2.199993133544922,2.3201560974121094,2.240018844604492,77.22,312.26177777777775,81.2,76.2,46.2,100.0,81.2,75.0,81.2,81.2,100.0,50.0,56.03,0.0023333333333333994,56.0,56.0,56.0,56.0,56.0,56.1,56.0,56.1,56.0,56.1
contrastRandomization,Video2,./data\Video2\Gear1.png and 9 others,3,2.3559560775756836,0.0008718739071708922,2.320117950439453,2.400083541870117,2.319917678833008,2.3601531982421875,2.359771728515625,2.3599815368652344,2.3198604583740234,2.3999404907226562,2.3598480224609375,2.3598861694335938,34.94,36.05155555555555,38.5,43.8,25.0,35.3,40.0,35.7,25.0,35.3,37.5,33.3,55.98,0.006222222222222399,56.0,56.0,55.9,55.9,56.0,56.0,55.9,56.1,55.9,56.1
brightnessRandomization,Video2,./data\Video2\Gear1.png and 9 others,3,52.09774971008301,0.3226334532276572,52.99639701843262,51.999807357788086,51.99933052062988,51.99933052062988,51.996469497680664,51.996707916259766,51.996707916259766,50.99630355834961,52.99949645996094,51.99694633483887,30.75,107.4361111111111,23.1,25.0,21.4,33.3,30.8,21.4,43.8,25.0,52.9,30.8,55.98,0.004000000000000114,56.0,56.0,55.9,56.0,55.9,56.0,56.0,56.1,55.9,56.0
gaussianBlur,Video2,./data\Video2\Gear1.png and 9 others,3,0.21592140197753906,0.00042920586969962134,0.23988723754882812,0.2400684356689453,0.19990921020507812,0.1998615264892578,0.24000167846679688,0.19998550415039062,0.19951820373535156,0.19997596740722656,0.1999950408935547,0.24001121520996094,40.0,2666.6666666666665,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,56.03,0.0023333333333333994,56.0,56.0,56.0,56.0,56.0,56.1,56.0,56.1,56.0,56.1
meanThresh,Video2,./data\Video2\Gear1.png and 9 others,3,1.4319190979003906,0.0002833821619990178,1.4399337768554688,1.399984359741211,1.4399147033691406,1.4395999908447266,1.3999748229980469,1.439971923828125,1.439971923828125,1.4399242401123047,1.4399433135986328,1.439971923828125,30.919999999999998,34.98844444444444,33.3,25.0,28.6,37.5,33.3,25.0,25.0,42.9,28.6,30.0,56.03,0.0023333333333333994,56.0,56.0,56.0,56.0,56.0,56.1,56.0,56.1,56.0,56.1
gradientSobel,Video2,./data\Video2\Gear1.png and 9 others,3,4.101184844970703,0.0012791907202982758,4.079952239990234,4.167232513427734,4.079999923706055,4.119997024536133,4.079980850219727,4.119892120361328,4.040069580078125,4.119977951049805,4.07994270324707,4.12480354309082,30.36,16.836000000000002,29.2,31.0,25.0,29.6,32.1,29.6,29.2,25.9,32.0,40.0,56.03,0.0023333333333333994,56.0,56.0,56.0,56.0,56.0,56.1,56.0,56.1,56.0,56.1
computeHistogram,Video2,./data\Video2\Gear1.png and 9 others,3,0.5159139633178711,0.0005152195778161209,0.5199050903320312,0.5198764801025391,0.5599498748779297,0.5199146270751953,0.4799175262451172,0.5199337005615234,0.5198383331298828,0.5199146270751953,0.4799842834472656,0.5199050903320312,80.0,1777.7777777777778,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,56.03,0.0023333333333333994,56.0,56.0,56.0,56.0,56.0,56.1,56.0,56.1,56.0,56.1
computeCanny,Video2,./data\Video2\Gear1.png and 9 others,3,5.755975723266602,0.9942184879602993,8.119878768920898,6.719951629638672,5.759944915771484,6.120004653930664,5.240058898925781,5.119991302490234,5.080146789550781,5.199775695800781,5.11993408203125,5.080070495605469,79.87,33.886777777777766,71.7,84.1,76.7,80.0,78.1,72.2,87.5,87.5,84.4,76.5,55.99,0.0010000000000000284,56.0,56.0,56.0,55.9,56.0,56.0,56.0,56.0,56.0,56.0
detectSift,Video2,./data\Video2\Gear1.png and 9 others,3,255.70170879364014,4.469827028843712,252.99954414367676,258.99648666381836,255.9988498687744,253.9989948272705,254.99653816223145,257.9991817474365,256.0005187988281,254.99820709228516,252.99906730651855,258.0296993255615,54.35,13.229444444444441,62.3,56.5,54.7,51.6,50.0,51.5,56.2,52.9,51.6,56.2,55.97,0.0023333333333333994,56.0,56.0,56.0,55.9,56.0,56.0,56.0,56.0,55.9,55.9
detectSurf,Video2,./data\Video2\Gear1.png and 9 others,3,330.2982807159424,23.79918886769398,332.9963684082031,333.00089836120605,330.9957981109619,328.9973735809326,332.0004940032959,326.9956111907959,320.9977149963379,325.99902153015137,331.9976329803467,339.0018939971924,96.65,2.1983333333333266,96.4,97.6,97.6,97.7,96.4,94.0,97.6,98.8,95.2,95.2,56.0,0.006666666666666856,56.0,56.0,55.9,56.0,56.0,55.9,56.1,56.1,56.1,55.9
goodFeatures,Video2,./data\Video2\Gear1.png and 9 others,3,38.39726448059082,0.2662166758050767,38.99812698364258,37.99796104431152,38.99502754211426,37.99843788146973,37.99748420715332,38.99502754211426,38.99884223937988,37.99796104431152,37.99772262573242,37.99605369567871,32.379999999999995,28.970666666666663,33.3,37.5,33.3,25.0,37.5,36.4,25.0,33.3,37.5,25.0,56.02,0.006222222222222399,56.0,56.0,55.9,56.0,56.1,55.9,56.1,56.1,56.1,56.0
houghLine,Video2,./data\Video2\Gear1.png and 9 others,3,14.896965026855469,0.9888449590612759,15.994787216186523,15.99740982055664,15.994787216186523,13.999700546264648,13.994932174682617,14.998435974121094,13.99683952331543,13.995170593261719,13.997554779052734,16.000032424926758,49.15,732.4694444444444,33.3,75.0,33.3,25.0,25.0,33.3,33.3,50.0,100.0,83.3,56.01,0.007666666666666884,56.0,56.0,55.9,56.0,56.1,55.9,56.1,56.1,56.1,55.9
measureMemoryUsage,Video3,./data\Video3\Talk1.png and 9 others,3,11.997699737548828,4.042198674546347e-06,11.998653411865234,11.994600296020508,12.000560760498047,11.998653411865234,11.997222900390625,11.996746063232422,11.995553970336914,11.999845504760742,11.999368667602539,11.995792388916016,21.66,280.6915555555555,25.0,0.0,0.0,33.3,50.0,25.0,25.0,25.0,33.3,0.0,56.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
resize,Video3,./data\Video3\Talk1.png and 9 others,3,0.5518951416015625,0.0002830914268593511,0.5597496032714844,0.5598831176757812,0.5598735809326172,0.5198097229003906,0.5201339721679688,0.5599689483642578,0.5598640441894531,0.5599212646484375,0.559844970703125,0.5599021911621094,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.99,0.0010000000000000284,55.9,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
rotate,Video3,./data\Video3\Talk1.png and 9 others,3,0.2638111114501953,0.00043139096507931955,0.2391529083251953,0.23981094360351562,0.23988723754882812,0.2799415588378906,0.2797985076904297,0.27988433837890625,0.2398681640625,0.27991294860839844,0.2799510955810547,0.2799034118652344,15.83,469.7778888888889,33.3,50.0,0.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0,55.99,0.0010000000000000284,55.9,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
mirror,Video3,./data\Video3\Talk1.png and 9 others,3,0.1680002212524414,0.00029029335665755853,0.20084381103515625,0.15989303588867188,0.15985488891601562,0.19980430603027344,0.15993118286132812,0.15997886657714844,0.159912109375,0.16002655029296875,0.1598644256591797,0.15989303588867188,11.66,373.136,0.0,0.0,50.0,0.0,33.3,0.0,0.0,0.0,33.3,0.0,55.99,0.0010000000000000284,55.9,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
contour,Video3,./data\Video3\Talk1.png and 9 others,3,1.8119688034057617,0.0387728469134648,1.9599056243896484,1.4000511169433594,2.0000743865966797,1.920022964477539,1.9199466705322266,1.9199466705322266,1.7999267578125,1.8398666381835938,1.5198993682861328,1.840047836303711,85.84,185.85822222222222,100.0,100.0,100.0,75.0,75.0,75.0,66.7,75.0,91.7,100.0,55.99,0.0010000000000000284,55.9,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
contrastRandomization,Video3,./data\Video3\Talk1.png and 9 others,3,1.0439090728759766,0.00016011512343538925,1.0799217224121094,1.0399055480957031,1.0398197174072266,1.0398197174072266,1.0399150848388672,1.0399436950683594,1.0399246215820312,1.0399150848388672,1.0399818420410156,1.0399436950683594,39.79,185.6987777777778,37.5,50.0,42.9,25.0,42.9,20.0,60.0,57.1,37.5,25.0,55.99,0.0010000000000000284,55.9,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
brightnessRandomization,Video3,./data\Video3\Talk1.png and 9 others,3,23.799467086791992,0.17570651683248192,24.00064468383789,23.010730743408203,23.99730682373047,23.99730682373047,23.99611473083496,23.998260498046875,24.0023136138916,23.99444580078125,22.997617721557617,23.999929428100586,25.62,137.87955555555558,25.0,20.0,55.6,16.7,22.2,16.7,16.7,33.3,25.0,25.0,55.89,0.0010000000000000284,55.8,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9
gaussianBlur,Video3,./data\Video3\Talk1.png and 9 others,3,0.11187553405761719,0.0002844711667017287,0.11995315551757812,0.11981964111328125,0.11993408203125,0.11986732482910156,0.11990547180175781,0.12002944946289062,0.11994361877441406,0.07993698120117188,0.07981300354003906,0.1195526123046875,20.0,1777.7777777777778,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,55.99,0.0010000000000000284,55.9,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
meanThresh,Video3,./data\Video3\Talk1.png and 9 others,3,0.6238412857055664,0.00042844634562142246,0.6398296356201172,0.6398868560791016,0.5999088287353516,0.5998897552490234,0.6398677825927734,0.6398963928222656,0.6399059295654297,0.6398582458496094,0.5993843078613281,0.5999851226806641,33.32,92.5928888888889,50.0,33.3,50.0,33.3,33.3,25.0,25.0,25.0,33.3,25.0,55.99,0.0010000000000000284,55.9,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
gradientSobel,Video3,./data\Video3\Talk1.png and 9 others,3,0.7439107894897461,0.0004278962589725981,0.7599353790283203,0.7599544525146484,0.7199382781982422,0.7199001312255859,0.7599353790283203,0.7599830627441406,0.7598876953125,0.7599067687988281,0.7198810577392578,0.7197856903076172,30.43,174.4667777777778,14.3,16.7,16.7,33.3,50.0,40.0,25.0,33.3,25.0,50.0,55.99,0.0010000000000000284,55.9,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
computeHistogram,Video3,./data\Video3\Talk1.png and 9 others,3,0.23988056182861328,6.003675581369963e-09,0.23996353149414062,0.23985862731933594,0.23990631103515625,0.23983001708984375,0.2399444580078125,0.2399730682373047,0.23978233337402344,0.2399444580078125,0.23984909057617188,0.23975372314453125,20.0,1777.7777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,55.99,0.0010000000000000284,55.9,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
computeCanny,Video3,./data\Video3\Talk1.png and 9 others,3,11.533304214477539,0.8228817761482787,12.995719909667969,10.519943237304688,11.031866073608398,10.996818542480469,12.005329132080078,11.99960708618164,10.992050170898438,12.996435165405273,10.80012321472168,10.995149612426758,56.51,1727.9143333333334,25.0,48.5,100.0,0.0,100.0,100.0,0.0,33.3,58.3,100.0,55.96,0.0026666666666667425,55.9,55.9,56.0,56.0,56.0,56.0,56.0,55.9,55.9,56.0
detectSift,Video3,./data\Video3\Talk1.png and 9 others,3,126.39546394348145,2.0460857336325313,128.9992332458496,126.99770927429199,123.99697303771973,126.99103355407715,126.99556350708008,124.99117851257324,125.99778175354004,126.99174880981445,126.99699401855469,124.99642372131348,58.12,90.26622222222221,73.0,56.2,62.5,54.5,75.8,56.2,51.5,51.5,53.1,46.9,55.9,0.0,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9
detectSurf,Video3,./data\Video3\Talk1.png and 9 others,3,161.65504455566406,11.736833284380232,168.05005073547363,159.99627113342285,159.99674797058105,166.99671745300293,158.9987277984619,163.99669647216797,158.9977741241455,160.52579879760742,158.9956283569336,159.99603271484375,95.57000000000001,7.133444444444435,97.7,90.9,97.5,95.5,97.5,97.5,95.0,97.7,95.5,90.9,56.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
goodFeatures,Video3,./data\Video3\Talk1.png and 9 others,3,17.099690437316895,0.10346592426281455,16.99686050415039,16.999483108520508,16.997337341308594,16.99686050415039,16.99662208557129,16.99686050415039,17.000198364257812,16.99972152709961,16.997814178466797,18.015146255493164,37.5,590.2777777777778,50.0,25.0,25.0,25.0,25.0,50.0,100.0,25.0,25.0,25.0,56.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
houghLine,Video3,./data\Video3\Talk1.png and 9 others,3,17.195892333984375,0.3963690435032024,16.996145248413086,15.998363494873047,17.99631118774414,16.999244689941406,17.99464225769043,16.99662208557129,17.00448989868164,16.994953155517578,16.99542999267578,17.98272132873535,55.0,1187.5,100.0,100.0,25.0,25.0,25.0,25.0,25.0,62.5,100.0,62.5,56.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
measureMemoryUsage,Video4,./data\Video4\Chess1.png and 9 others,3,17.4990177154541,0.7306401660874448,16.997337341308594,19.017457962036133,16.99519157409668,19.000530242919922,16.99519157409668,16.999244689941406,16.99686050415039,17.996788024902344,16.997337341308594,16.994237899780273,31.16,130.12266666666667,25.0,16.7,20.0,25.0,50.0,33.3,25.0,33.3,33.3,50.0,56.06,0.004888888888889028,56.0,56.0,56.1,55.9,56.1,56.1,56.1,56.1,56.1,56.1
resize,Video4,./data\Video4\Chess1.png and 9 others,3,0.8719387054443359,0.0013520608303628655,0.8399486541748047,0.8399772644042969,0.879974365234375,0.9599208831787109,0.8799171447753906,0.8799266815185547,0.8798694610595703,0.8397769927978516,0.8801651000976562,0.8399105072021484,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,56.06,0.004888888888889028,56.0,56.0,56.1,55.9,56.1,56.1,56.1,56.1,56.1,56.1
rotate,Video4,./data\Video4\Chess1.png and 9 others,3,0.7079343795776367,0.001440428787746997,0.6798648834228516,0.7200050354003906,0.7599353790283203,0.63995361328125,0.7599258422851562,0.7199573516845703,0.6798934936523438,0.7199668884277344,0.7198905944824219,0.6799507141113281,36.99,143.78544444444444,33.3,25.0,25.0,50.0,20.0,50.0,33.3,50.0,33.3,50.0,56.06,0.004888888888889028,56.0,56.0,56.1,55.9,56.1,56.1,56.1,56.1,56.1,56.1
mirror,Video4,./data\Video4\Chess1.png and 9 others,3,0.26396942138671875,0.0018509067417148293,0.2798938751220703,0.24064064025878906,0.32001495361328125,0.2399444580078125,0.31986236572265625,0.23983001708984375,0.32004356384277344,0.2398681640625,0.19969940185546875,0.2398967742919922,21.16,418.3693333333333,33.3,0.0,50.0,50.0,20.0,33.3,25.0,0.0,0.0,0.0,56.06,0.004888888888889028,56.0,56.0,56.1,55.9,56.1,56.1,56.1,56.1,56.1,56.1
contour,Video4,./data\Video4\Chess1.png and 9 others,3,1.8399906158447266,0.005341142504120298,1.7998790740966797,1.920328140258789,1.7200469970703125,1.8399429321289062,1.7600250244140625,1.8799686431884766,1.8799400329589844,1.9600772857666016,1.7998504638671875,1.8398475646972656,86.02,150.89955555555554,76.9,100.0,100.0,100.0,75.0,83.3,75.0,100.0,75.0,75.0,56.05,0.005000000000000142,56.0,56.0,56.1,55.9,56.1,56.1,56.1,56.0,56.1,56.1
contrastRandomization,Video4,./data\Video4\Chess1.png and 9 others,3,2.359971046447754,0.0014216845950916952,2.3200607299804688,2.360057830810547,2.359914779663086,2.3600387573242188,2.4399757385253906,2.3598480224609375,2.3598098754882812,2.319974899291992,2.400026321411133,2.3200035095214844,33.11,46.29877777777778,33.3,31.2,25.0,43.8,37.5,25.0,41.7,37.5,29.4,26.7,56.04,0.007111111111111313,56.0,55.9,56.1,55.9,56.1,56.1,56.1,56.0,56.1,56.1
