Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti1.png and 9 others,3,107.40830898284912,4419.819671062442,73.31180572509766,82.70430564880371,76.53212547302246,75.93655586242676,79.17404174804688,73.50969314575195,72.29924201965332,73.9586353302002,238.43622207641602,228.22046279907227,62.79,124.15655555555558,71.4,68.8,66.7,62.5,66.7,69.2,71.4,66.7,41.2,43.3,29.08,4.681777777777778,23.5,29.2,28.4,30.0,30.7,30.2,28.0,30.7,29.8,30.3
resize,Video1,./data/Video1/Confetti1.png and 9 others,3,4.954392433166504,19.55186040757225,7.324056625366211,2.3279190063476562,2.4764347076416016,2.465543746948242,2.2561168670654297,2.676420211791992,2.4804115295410156,2.038393020629883,13.868093490600586,11.630535125732422,84.64,1128.184888888889,96.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,50.0,29.12,4.012888888888889,24.0,28.9,28.4,30.0,30.7,30.2,28.3,30.7,29.7,30.3
rotate,Video1,./data/Video1/Confetti1.png and 9 others,3,2.836843490600586,5.038146925394863,1.802988052368164,1.8018817901611328,1.7431831359863281,1.7986583709716797,1.7056846618652344,1.7361068725585938,1.7762088775634766,1.8150997161865234,7.187261581420898,7.001361846923828,48.24,106.49600000000001,55.6,50.0,44.4,55.6,55.6,55.6,50.0,55.6,30.8,29.2,29.12,4.012888888888889,24.0,28.9,28.4,30.0,30.7,30.2,28.3,30.7,29.7,30.3
mirror,Video1,./data/Video1/Confetti1.png and 9 others,3,1.2485971450805664,1.0467074416424618,0.8703327178955078,0.8791351318359375,0.6222057342529297,0.8162212371826172,0.83770751953125,0.8810710906982422,0.6116199493408203,0.6123256683349609,3.131380081176758,3.2239723205566406,51.4,170.26222222222225,50.0,50.0,50.0,50.0,60.0,60.0,66.7,66.7,33.3,27.3,29.12,4.012888888888889,24.0,28.9,28.4,30.0,30.7,30.2,28.3,30.7,29.7,30.3
contour,Video1,./data/Video1/Confetti1.png and 9 others,3,7.5264739990234375,34.520736225507186,4.608745574951172,4.78938102722168,4.769268035888672,4.8165130615234375,4.775571823120117,4.800319671630859,4.521026611328125,4.934587478637695,17.47441291809082,19.774913787841797,53.92,120.12622222222224,60.9,60.0,60.9,59.1,58.3,58.3,59.1,56.0,33.3,33.3,28.8,3.8377777777777764,24.1,28.9,28.4,30.0,30.7,30.2,28.3,27.4,29.7,30.3
contrastRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,2.353466033935547,2.6877801350322748,1.569662094116211,1.536703109741211,1.6016864776611328,1.6321372985839844,1.566152572631836,1.5500450134277344,1.5982341766357422,1.5774154663085938,5.141630172729492,5.760993957519531,47.14,37.63377777777778,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,38.1,33.3,28.86,3.4471111111111123,24.4,28.9,28.4,30.0,30.7,30.2,28.3,27.7,29.7,30.3
brightnessRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,93.83642673492432,4730.009848903667,64.60070610046387,51.71775817871094,63.5371208190918,61.781883239746094,62.066078186035156,63.642263412475586,60.74118614196777,61.97643280029297,224.84588623046875,223.45495223999023,52.11,97.5698888888889,57.1,60.0,53.8,58.3,58.3,53.8,58.3,53.8,33.3,34.4,28.78,2.664,25.0,28.9,28.8,30.0,30.7,27.9,28.3,28.2,29.7,30.3
gaussianBlur,Video1,./data/Video1/Confetti1.png and 9 others,3,1.015854835510254,0.9865475481082184,0.5294895172119141,0.5331707000732422,0.6583976745605469,0.5329418182373047,0.5318069458007812,0.5278205871582031,0.53436279296875,0.5333805084228516,2.668304443359375,3.1088733673095703,91.01,359.2676666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.6,54.5,28.78,2.664,25.0,28.9,28.8,30.0,30.7,27.9,28.3,28.2,29.7,30.3
meanThresh,Video1,./data/Video1/Confetti1.png and 9 others,3,5.48094367980957,29.51785378344842,2.965669631958008,2.8969669342041016,2.8901100158691406,2.9110050201416016,2.915830612182617,2.8665542602539062,2.8908634185791016,2.90557861328125,15.394926071166992,16.171932220458984,43.33,259.33344444444447,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,33.3,0.0,28.78,2.664,25.0,28.9,28.8,30.0,30.7,27.9,28.3,28.2,29.7,30.3
gradientSobel,Video1,./data/Video1/Confetti1.png and 9 others,3,6.031345367431641,28.875670854585124,3.3938121795654297,3.5078048706054688,3.522205352783203,3.4789371490478516,3.4519100189208984,3.4800338745117188,3.5464096069335938,3.5050296783447266,16.791105270385742,15.636205673217773,43.33,261.20233333333334,52.9,50.0,50.0,47.1,50.0,50.0,50.0,50.0,0.0,33.3,28.78,2.664,25.0,28.9,28.8,30.0,30.7,27.9,28.3,28.2,29.7,30.3
