Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti1.png and 9 others,3,76.01282596588135,12.41078273134614,78.81283760070801,80.38067817687988,77.92854309082031,71.98596000671387,76.83610916137695,70.04308700561523,74.6002197265625,74.04613494873047,80.63673973083496,74.85795021057129,66.45,20.271666666666675,62.5,66.7,66.7,71.4,73.3,66.7,71.4,61.5,64.3,60.0,29.33,6.337888888888888,23.4,29.1,27.8,29.7,30.4,29.5,33.4,29.7,30.4,29.9
resize,Video1,./data/Video1/Confetti1.png and 9 others,3,2.445441246032715,0.1144456850437968,2.834444046020508,2.3863887786865234,2.301607131958008,2.2624683380126953,2.688722610473633,2.9985523223876953,2.011079788208008,2.2616004943847656,2.684173583984375,2.0253753662109375,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29.349999999999998,5.7316666666666665,23.9,28.8,27.8,29.7,30.4,29.5,33.4,29.7,30.4,29.9
rotate,Video1,./data/Video1/Confetti1.png and 9 others,3,1.7425012588500977,0.004222803328149085,1.8101787567138672,1.7643165588378906,1.7404460906982422,1.7311954498291016,1.8700790405273438,1.7697906494140625,1.6743659973144531,1.6716480255126953,1.7273235321044922,1.6656684875488281,50.56,10.104888888888894,50.0,44.4,50.0,50.0,55.6,55.6,50.0,50.0,50.0,50.0,29.349999999999998,5.7316666666666665,23.9,28.8,27.8,29.7,30.4,29.5,33.4,29.7,30.4,29.9
mirror,Video1,./data/Video1/Confetti1.png and 9 others,3,0.8920602798461914,0.016225350940051914,0.9737110137939453,1.0821342468261719,0.9290313720703125,0.6200885772705078,1.0012245178222656,0.850067138671875,0.8306121826171875,0.8635902404785156,0.8160305023193359,0.9541130065917969,52.67,34.177888888888894,50.0,50.0,50.0,50.0,60.0,50.0,50.0,66.7,50.0,50.0,29.36,5.611555555555553,24.0,28.8,27.8,29.7,30.4,29.5,33.4,29.7,30.4,29.9
contour,Video1,./data/Video1/Confetti1.png and 9 others,3,4.780525207519531,0.05056992549119362,4.630041122436523,4.754981994628906,4.796953201293945,4.774770736694336,4.748191833496094,4.738674163818359,5.388584136962891,4.6010589599609375,4.619226455688477,4.752769470214844,59.86,2.3715555555555587,60.9,60.9,58.3,60.9,60.9,62.5,59.3,58.3,58.3,58.3,28.79,3.7432222222222205,24.0,28.8,27.8,29.7,30.4,29.5,27.7,29.7,30.4,29.9
contrastRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,1.5895938873291016,0.0009951174635918708,1.584930419921875,1.598358154296875,1.6273021697998047,1.6125869750976562,1.6263771057128906,1.5501880645751953,1.6011333465576172,1.5849971771240234,1.58203125,1.5280342102050781,50.0,11.202222222222225,50.0,42.9,50.0,50.0,50.0,50.0,50.0,50.0,50.0,57.1,28.8,3.6377777777777744,24.1,28.8,27.8,29.7,30.4,29.5,27.7,29.7,30.4,29.9
brightnessRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,60.67686080932617,16.55925484303427,65.70959091186523,50.41217803955078,62.27874755859375,62.26205825805664,60.60981750488281,60.41765213012695,61.447858810424805,59.90028381347656,59.72409248352051,64.00632858276367,55.08,19.47288888888888,46.2,60.0,50.0,58.3,58.3,53.8,53.8,58.3,58.3,53.8,28.79,2.825444444444444,24.7,28.8,28.5,29.7,30.4,29.5,28.5,29.7,30.4,27.7
gaussianBlur,Video1,./data/Video1/Confetti1.png and 9 others,3,0.6595029830932617,0.014467609686713937,0.7714557647705078,0.5365943908691406,0.6213283538818359,0.7028293609619141,0.7007789611816406,0.6791305541992188,0.9107685089111328,0.5329990386962891,0.5393028259277344,0.5998420715332031,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.79,2.825444444444444,24.7,28.8,28.5,29.7,30.4,29.5,28.5,29.7,30.4,27.7
meanThresh,Video1,./data/Video1/Confetti1.png and 9 others,3,2.9380874633789062,0.0032842709576167786,3.0124664306640625,2.9183483123779297,2.950410842895508,2.9738616943359375,3.0271244049072266,2.9685401916503906,2.8922080993652344,2.8556060791015625,2.8954219818115234,2.8868865966796875,50.0,4.839999999999992,53.3,50.0,50.0,50.0,50.0,46.7,50.0,46.7,53.3,50.0,28.79,2.825444444444444,24.7,28.8,28.5,29.7,30.4,29.5,28.5,29.7,30.4,27.7
gradientSobel,Video1,./data/Video1/Confetti1.png and 9 others,3,3.5067291259765625,0.002426597424750475,3.5981369018554688,3.557729721069336,3.5092639923095703,3.5332489013671875,3.5127639770507812,3.5216617584228516,3.4679031372070312,3.472929000854492,3.440217971801758,3.4534358978271484,50.58,1.4951111111111097,50.0,50.0,50.0,50.0,50.0,50.0,50.0,52.9,52.9,50.0,28.79,2.825444444444444,24.7,28.8,28.5,29.7,30.4,29.5,28.5,29.7,30.4,27.7
