Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
contrastRandomization,Video2,./data\Video2\Gear1.png and 9 others,3,2.38397216796875,0.0007807425936334766,2.3598480224609375,2.3599910736083984,2.4000072479248047,2.3599910736083984,2.3601436614990234,2.3600196838378906,2.4399375915527344,2.399892807006836,2.3999977111816406,2.399892807006836,35.019999999999996,39.464000000000006,26.7,36.4,33.3,26.7,37.5,40.0,26.7,40.0,42.9,40.0,58.68,0.003999999999999924,58.6,58.6,58.6,58.7,58.7,58.7,58.7,58.7,58.7,58.8
brightnessRandomization,Video2,./data\Video2\Gear1.png and 9 others,3,52.50082015991211,0.9477299120893198,54.010868072509766,53.99918556213379,51.99742317199707,51.99790000915527,52.99830436706543,51.99742317199707,52.99854278564453,50.99821090698242,51.99837684631348,52.011966705322266,35.1,136.13555555555558,41.2,26.7,35.7,47.1,56.2,43.8,23.1,25.0,21.4,30.8,58.64,0.0026666666666667425,58.6,58.6,58.6,58.7,58.6,58.6,58.6,58.7,58.7,58.7
gaussianBlur,Video2,./data\Video2\Gear1.png and 9 others,3,0.2201395034790039,0.0008130025697836471,0.24005889892578125,0.20000457763671875,0.19997596740722656,0.24000167846679688,0.2810192108154297,0.19994735717773438,0.2000141143798828,0.20000457763671875,0.2400493621826172,0.2003192901611328,30.0,2333.3333333333335,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,58.72,0.0017777777777775758,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.8,58.8
meanThresh,Video2,./data\Video2\Gear1.png and 9 others,3,1.436075210571289,0.0012326939759077504,1.4399337768554688,1.400003433227539,1.4800071716308594,1.4805221557617188,1.399984359741211,1.4400672912597656,1.399993896484375,1.440277099609375,1.3999557495117188,1.4800071716308594,30.11,70.40322222222221,20.0,44.4,20.0,25.0,40.0,25.0,28.6,27.3,37.5,33.3,58.72,0.0017777777777775758,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.8,58.8
gradientSobel,Video2,./data\Video2\Gear1.png and 9 others,3,4.068047523498535,0.0007305413934470076,4.080028533935547,4.080057144165039,4.040012359619141,4.080038070678711,4.03996467590332,4.040060043334961,4.040040969848633,4.120121002197266,4.079990386962891,4.080162048339844,29.52,14.788444444444446,25.0,28.6,34.6,27.3,29.2,37.5,30.8,26.9,28.6,26.7,58.71,0.0009999999999998864,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.8
computeHistogram,Video2,./data\Video2\Gear1.png and 9 others,3,0.5119304656982422,0.00028552747001716244,0.5198860168457031,0.5199813842773438,0.5198478698730469,0.5199241638183594,0.5199909210205078,0.5199050903320312,0.47992706298828125,0.5200576782226562,0.4798126220703125,0.5199718475341797,90.0,1000.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,58.72,0.0017777777777775758,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.8,58.8
computeCanny,Video2,./data\Video2\Gear1.png and 9 others,3,5.976052284240723,0.3030169374697935,7.160129547119141,6.320037841796875,5.880098342895508,6.240129470825195,6.00006103515625,6.239843368530273,5.6801605224609375,5.519933700561523,5.40008544921875,5.320043563842773,82.56,68.4248888888889,75.5,85.0,80.6,70.0,97.5,75.6,91.7,78.4,83.8,87.5,58.650000000000006,0.002777777777777857,58.6,58.6,58.7,58.7,58.7,58.7,58.7,58.6,58.6,58.6
detectSift,Video2,./data\Video2\Gear1.png and 9 others,3,257.09547996520996,5.872639149452476,262.99571990966797,256.99806213378906,257.98797607421875,253.9975643157959,255.99098205566406,256.99806213378906,255.9971809387207,255.00035285949707,257.9915523529053,256.99734687805176,55.77,11.377888888888881,51.5,55.9,59.4,60.9,55.9,54.7,56.2,51.6,52.2,59.4,58.67,0.0023333333333333994,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.6,58.6,58.6
detectSurf,Video2,./data\Video2\Gear1.png and 9 others,3,331.2058210372925,66.47148474725226,327.00037956237793,324.9955177307129,337.0013236999512,332.99756050109863,338.99688720703125,322.95942306518555,322.1104145050049,327.99744606018066,330.0001621246338,347.99909591674805,96.82,3.230666666666666,96.5,94.0,96.6,97.6,97.7,100.0,97.5,94.0,96.5,97.8,58.71,0.0032222222222220297,58.7,58.7,58.6,58.7,58.8,58.7,58.7,58.7,58.8,58.7
goodFeatures,Video2,./data\Video2\Gear1.png and 9 others,3,38.19618225097656,0.17790575586534235,37.99748420715332,37.99033164978027,38.99574279785156,37.996530532836914,37.99748420715332,37.99843788146973,37.99796104431152,37.995338439941406,38.99717330932617,37.995338439941406,29.58,71.15288888888888,25.0,25.0,33.3,25.0,25.0,25.0,37.5,25.0,50.0,25.0,58.730000000000004,0.002333333333333068,58.7,58.7,58.7,58.7,58.8,58.8,58.7,58.7,58.8,58.7
