Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti1.png and 9 others,3,105.64184188842773,3415.26332387174,76.46298408508301,74.0351676940918,75.95586776733398,68.8321590423584,76.60126686096191,69.85282897949219,73.69017601013184,208.69040489196777,218.89567375183105,113.40188980102539,60.04,107.37822222222223,64.3,60.0,66.7,66.7,60.0,61.5,66.7,41.9,41.2,71.4,29.35,4.425,23.5,29.2,29.7,30.4,29.7,30.0,30.0,30.9,30.1,30.0
resize,Video1,./data/Video1/Confetti1.png and 9 others,3,4.589366912841797,18.243013563632203,4.881143569946289,2.147674560546875,2.2864341735839844,2.0661354064941406,2.1452903747558594,2.035856246948242,2.3713111877441406,12.772798538208008,12.285947799682617,2.9010772705078125,93.06,152.82933333333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0,66.7,88.9,29.39,3.694333333333331,24.1,29.0,29.7,30.4,29.7,30.0,30.0,30.9,30.1,30.0
rotate,Video1,./data/Video1/Confetti1.png and 9 others,3,3.9450645446777344,18.76007173551544,1.76239013671875,1.7287731170654297,1.8079280853271484,1.9397735595703125,1.7549991607666016,1.680135726928711,1.8939971923828125,10.880470275878906,13.26608657836914,2.7360916137695312,49.11,140.01211111111115,66.7,50.0,66.7,50.0,50.0,33.3,50.0,44.4,30.0,50.0,29.39,3.694333333333331,24.1,29.0,29.7,30.4,29.7,30.0,30.0,30.9,30.1,30.0
mirror,Video1,./data/Video1/Confetti1.png and 9 others,3,1.0480880737304688,0.04578138638559418,0.9613037109375,1.0962486267089844,0.9899139404296875,0.7784366607666016,0.9520053863525391,0.9617805480957031,0.7979869842529297,1.4638900756835938,1.2564659118652344,1.222848892211914,36.0,510.8644444444445,50.0,66.7,50.0,50.0,0.0,50.0,0.0,20.0,40.0,33.3,29.39,3.694333333333331,24.1,29.0,29.7,30.4,29.7,30.0,30.0,30.9,30.1,30.0
contour,Video1,./data/Video1/Confetti1.png and 9 others,3,8.702874183654785,64.55382442519901,5.242109298706055,4.683256149291992,4.754304885864258,4.810571670532227,4.585981369018555,4.610776901245117,4.7206878662109375,28.18608283996582,18.227815628051758,7.207155227661133,42.5,1395.8333333333333,50.0,100.0,50.0,0.0,0.0,100.0,0.0,25.0,50.0,50.0,29.39,3.694333333333331,24.1,29.0,29.7,30.4,29.7,30.0,30.0,30.9,30.1,30.0
contrastRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,1.942133903503418,0.1917277542260207,2.8879642486572266,1.684427261352539,1.6682147979736328,1.6660690307617188,1.6214847564697266,1.605987548828125,1.6160011291503906,2.3469924926757812,2.285480499267578,2.038717269897461,30.0,2333.3333333333335,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,29.43,3.2401111111111103,24.5,29.0,29.7,30.4,29.7,30.0,30.0,30.9,30.1,30.0
brightnessRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,96.16501331329346,3822.2129694285436,65.86146354675293,60.637474060058594,62.00456619262695,64.93258476257324,59.92746353149414,65.14406204223633,57.62982368469238,202.4834156036377,218.3997631072998,104.6295166015625,48.85,57.31166666666667,50.0,50.0,53.8,53.8,54.5,53.8,50.0,37.9,32.3,52.4,28.81,2.896555555555556,25.0,29.0,29.7,27.9,29.7,27.9,30.0,30.9,27.9,30.1
gaussianBlur,Video1,./data/Video1/Confetti1.png and 9 others,3,0.8235454559326172,0.03696465379713724,0.6964206695556641,0.9717941284179688,0.8060932159423828,0.6618499755859375,0.6775856018066406,0.6396770477294922,0.6496906280517578,0.9701251983642578,1.2006759643554688,0.9615421295166016,96.67,110.88899999999998,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.7,100.0,100.0,28.81,2.896555555555556,25.0,29.0,29.7,27.9,29.7,27.9,30.0,30.9,27.9,30.1
meanThresh,Video1,./data/Video1/Confetti1.png and 9 others,3,5.674576759338379,21.349841485592453,3.0510425567626953,3.0481815338134766,3.0236244201660156,2.9876232147216797,3.131389617919922,2.9942989349365234,3.0095577239990234,15.913724899291992,11.30986213684082,8.27646255493164,45.0,1916.6666666666667,0.0,0.0,100.0,50.0,0.0,100.0,0.0,50.0,100.0,50.0,28.81,2.896555555555556,25.0,29.0,29.7,27.9,29.7,27.9,30.0,30.9,27.9,30.1
gradientSobel,Video1,./data/Video1/Confetti1.png and 9 others,3,5.189824104309082,14.608691345251323,3.7527084350585938,3.546476364135742,3.7288665771484375,3.6363601684570312,4.188299179077148,3.8461685180664062,3.5958290100097656,15.859365463256836,6.049871444702148,3.694295883178711,53.33,1407.5556666666666,50.0,0.0,50.0,100.0,0.0,100.0,50.0,33.3,100.0,50.0,28.81,2.896555555555556,25.0,29.0,29.7,27.9,29.7,27.9,30.0,30.9,27.9,30.1
