Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data\Video1\Confetti1.png and 9 others,3,52.0967960357666,1.2094460518912657,51.99885368347168,52.99711227416992,53.99942398071289,50.997018814086914,51.99837684631348,50.99749565124512,52.997589111328125,50.99964141845703,52.98614501953125,50.99630355834961,25.8,13.653333333333329,25.0,23.5,23.1,25.0,33.3,23.1,30.0,21.4,25.0,28.6,57.550000000000004,0.07166666666666752,56.8,57.6,57.6,57.7,57.7,57.6,57.6,57.6,57.6,57.7
resize,Video1,./data\Video1\Confetti1.png and 9 others,3,3.0929088592529297,0.7661901968781927,4.99272346496582,2.9976367950439453,1.993417739868164,1.9979476928710938,2.9959678649902344,3.9963722229003906,2.9954910278320312,2.994060516357422,2.995729446411133,2.9697418212890625,93.96000000000001,68.09377777777777,100.0,100.0,100.0,88.9,100.0,80.0,88.9,81.8,100.0,100.0,57.54,0.051555555555556014,56.9,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.7
rotate,Video1,./data\Video1\Confetti1.png and 9 others,3,3.097701072692871,0.09992113076704198,2.9954910278320312,3.997325897216797,2.997159957885742,3.002166748046875,2.998828887939453,2.9947757720947266,2.9981136322021484,2.9964447021484375,2.999544143676758,2.997159957885742,28.13,27.442333333333327,25.0,28.6,37.5,25.0,33.3,25.0,25.0,28.6,20.0,33.3,57.59,0.0454444444444448,57.0,57.6,57.6,57.7,57.7,57.6,57.6,57.7,57.7,57.7
mirror,Video1,./data\Video1\Confetti1.png and 9 others,3,4.782915115356445,0.1964460175764139,3.9985179901123047,4.997968673706055,4.994392395019531,3.9985179901123047,4.994630813598633,4.997968673706055,4.996538162231445,4.593610763549805,4.996061325073242,5.260944366455078,34.75,88.76055555555557,50.0,33.3,25.0,33.3,33.3,41.7,38.5,46.2,23.1,23.1,57.58,0.04400000000000034,57.0,57.6,57.6,57.7,57.7,57.6,57.6,57.6,57.7,57.7
contour,Video1,./data\Video1\Confetti1.png and 9 others,3,8.596587181091309,0.26679811134676534,8.997201919555664,7.997274398803711,8.995294570922852,8.997440338134766,7.996797561645508,7.995367050170898,7.996320724487305,8.99648666381836,8.996963500976562,8.996725082397461,20.33,602.8667777777778,33.3,0.0,80.0,0.0,20.0,25.0,0.0,25.0,0.0,20.0,57.6,0.046666666666667043,57.0,57.6,57.6,57.7,57.7,57.7,57.6,57.7,57.7,57.7
contrastRandomization,Video1,./data\Video1\Confetti1.png and 9 others,3,5.596399307250977,0.26638674120881156,4.994392395019531,5.995512008666992,5.995512008666992,5.9947967529296875,4.996538162231445,4.998683929443359,5.997180938720703,5.998849868774414,4.99725341796875,5.995273590087891,11.66,373.136,0.0,50.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,57.550000000000004,0.03833333333333356,57.0,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.7
brightnessRandomization,Video1,./data\Video1\Confetti1.png and 9 others,3,121.29788398742676,53.7765467773473,141.9963836669922,118.99614334106445,118.99709701538086,119.99726295471191,118.00360679626465,119.99154090881348,117.00224876403809,118.99971961975098,119.99821662902832,118.99662017822266,34.17,62.94011111111111,52.5,36.4,37.5,30.3,26.7,31.0,37.5,32.1,34.4,23.3,57.54,0.03600000000000017,57.0,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6
gaussianBlur,Video1,./data\Video1\Confetti1.png and 9 others,3,1.4435052871704102,0.2646659172316706,1.3151168823242188,1.0020732879638672,1.0006427764892578,0.9977817535400391,2.1131038665771484,2.001047134399414,1.9965171813964844,1.0023117065429688,2.007722854614258,0.9987354278564453,78.0,1728.888888888889,100.0,100.0,100.0,100.0,0.0,80.0,100.0,100.0,100.0,0.0,57.54,0.03600000000000017,57.0,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6
meanThresh,Video1,./data\Video1\Confetti1.png and 9 others,3,4.931235313415527,0.422242154880021,6.353616714477539,4.995584487915039,3.997325897216797,4.994869232177734,4.996299743652344,4.995584487915039,4.993677139282227,3.995180130004883,4.99415397644043,4.996061325073242,24.17,1025.7778888888888,75.0,0.0,50.0,66.7,0.0,0.0,0.0,0.0,50.0,0.0,57.61,0.0343333333333335,57.1,57.6,57.6,57.7,57.7,57.7,57.6,57.7,57.7,57.7
gradientSobel,Video1,./data\Video1\Confetti1.png and 9 others,3,9.594058990478516,0.4912832082482055,10.998725891113281,8.980512619018555,8.997678756713867,9.9945068359375,9.994983673095703,9.990453720092773,9.99760627746582,8.994579315185547,8.99505615234375,8.99648666381836,37.49,821.8521111111112,50.0,0.0,33.3,100.0,33.3,25.0,0.0,33.3,50.0,50.0,57.59,0.03211111111111125,57.1,57.6,57.6,57.7,57.7,57.6,57.6,57.6,57.7,57.7
