Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti1.png and 9 others,3,64.96977806091309,47.38602627993613,62.00671195983887,59.53550338745117,63.38310241699219,67.23427772521973,66.67232513427734,62.950849533081055,80.00349998474121,71.98977470397949,57.9681396484375,57.953596115112305,38.92,11.264000000000003,39.1,42.9,37.5,37.5,43.5,36.4,33.3,36.0,40.9,42.1,35.48,23.735111111111113,24.0,30.2,35.5,40.0,36.7,37.4,40.0,37.0,36.3,37.7
resize,Video1,./data/Video1/Confetti1.png and 9 others,3,3.1531810760498047,1.3482599595388618,4.305601119995117,4.604101181030273,4.2934417724609375,2.1038055419921875,2.4261474609375,1.863718032836914,3.8399696350097656,1.7385482788085938,2.2742748260498047,4.082202911376953,90.48,191.16177777777776,100.0,66.7,66.7,100.0,100.0,100.0,85.7,100.0,100.0,85.7,35.5,22.84888888888889,24.5,29.9,35.5,40.0,36.7,37.4,40.0,37.0,36.3,37.7
rotate,Video1,./data/Video1/Confetti1.png and 9 others,3,2.9163122177124023,0.8755635696565555,1.9164085388183594,3.815889358520508,1.661062240600586,3.6978721618652344,4.186868667602539,2.9311180114746094,2.3941993713378906,4.000663757324219,2.3522377014160156,2.2068023681640625,26.78,13.966222222222227,28.6,25.0,28.6,28.6,27.8,28.6,16.7,26.7,28.6,28.6,35.5,22.84888888888889,24.5,29.9,35.5,40.0,36.7,37.4,40.0,37.0,36.3,37.7
mirror,Video1,./data/Video1/Confetti1.png and 9 others,3,1.0222911834716797,0.06976128538048619,0.9298324584960938,0.8730888366699219,1.3301372528076172,0.8547306060791016,0.8900165557861328,0.9133815765380859,0.8604526519775391,1.5883445739746094,0.7719993591308594,1.210927963256836,21.65,234.13611111111106,33.3,33.3,0.0,33.3,33.3,33.3,25.0,0.0,0.0,25.0,35.5,22.84888888888889,24.5,29.9,35.5,40.0,36.7,37.4,40.0,37.0,36.3,37.7
contour,Video1,./data/Video1/Confetti1.png and 9 others,3,4.697513580322266,0.1969231460760865,5.395174026489258,4.429817199707031,4.275083541870117,4.495143890380859,5.144596099853516,4.312753677368164,4.330635070800781,5.36656379699707,4.770755767822266,4.454612731933594,31.66,521.5804444444444,0.0,0.0,0.0,50.0,33.3,50.0,50.0,50.0,33.3,50.0,35.5,22.84888888888889,24.5,29.9,35.5,40.0,36.7,37.4,40.0,37.0,36.3,37.7
contrastRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,6.650185585021973,46.73851165901195,3.477811813354492,2.5014877319335938,2.435445785522461,18.807411193847656,2.3751258850097656,11.312484741210938,18.25737953186035,2.370119094848633,2.422809600830078,2.541780471801758,12.26,326.1448888888889,0.0,0.0,0.0,33.3,0.0,25.0,14.3,50.0,0.0,0.0,34.1,15.502222222222224,24.8,29.9,35.5,34.4,36.7,34.0,34.7,37.0,36.3,37.7
brightnessRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,69.54455375671387,10.91558926368129,72.4952220916748,70.10769844055176,73.22311401367188,69.47445869445801,67.86394119262695,70.25575637817383,65.15836715698242,72.87836074829102,70.8014965057373,63.1871223449707,30.1,4.246666666666667,30.0,31.0,31.0,29.6,26.9,33.3,26.9,32.1,31.0,29.2,33.95,13.678333333333338,25.4,29.9,33.3,35.2,36.8,34.8,35.5,34.5,36.4,37.7
gaussianBlur,Video1,./data/Video1/Confetti1.png and 9 others,3,0.7717132568359375,0.011722083096780503,0.9014606475830078,0.9112358093261719,0.8764266967773438,0.6892681121826172,0.6856918334960938,0.7288455963134766,0.7205009460449219,0.5965232849121094,0.86212158203125,0.7450580596923828,96.67,110.88899999999998,100.0,66.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.95,13.678333333333338,25.4,29.9,33.3,35.2,36.8,34.8,35.5,34.5,36.4,37.7
meanThresh,Video1,./data/Video1/Confetti1.png and 9 others,3,3.4151792526245117,0.004841683044610868,3.478527069091797,3.361225128173828,3.3593177795410156,3.384828567504883,3.426790237426758,3.4279823303222656,3.332853317260742,3.3464431762695312,3.524303436279297,3.509521484375,18.33,583.2223333333333,0.0,50.0,33.3,0.0,0.0,50.0,0.0,0.0,50.0,0.0,33.95,13.678333333333338,25.4,29.9,33.3,35.2,36.8,34.8,35.5,34.5,36.4,37.7
gradientSobel,Video1,./data/Video1/Confetti1.png and 9 others,3,4.758286476135254,0.06778817767857011,4.96220588684082,4.745960235595703,4.953145980834961,4.42957878112793,5.000591278076172,4.598855972290039,4.432201385498047,4.479885101318359,5.143165588378906,4.837274551391602,26.65,382.46944444444443,0.0,33.3,33.3,33.3,33.3,50.0,0.0,50.0,33.3,0.0,33.95,13.678333333333338,25.4,29.9,33.3,35.2,36.8,34.8,35.5,34.5,36.4,37.7
