Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video3,./data/Video3/Talk10.png and 9 others,3,9.947061538696289,2.4312930185664703,9.430885314941406,8.538246154785156,12.243032455444336,9.784221649169922,8.952140808105469,12.30311393737793,11.862754821777344,8.564949035644531,8.880138397216797,8.9111328125,7.02,232.54399999999995,42.9,0.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.22,0.003999999999999735,36.1,36.2,36.2,36.3,36.3,36.2,36.2,36.2,36.3,36.2
resize,Video3,./data/Video3/Talk10.png and 9 others,3,0.6096601486206055,0.004015083732156199,0.6170272827148438,0.6856918334960938,0.5781650543212891,0.5247592926025391,0.6761550903320312,0.5598068237304688,0.6189346313476562,0.6570816040039062,0.5118846893310547,0.6670951843261719,5.0,250.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.22,0.003999999999999735,36.1,36.2,36.2,36.3,36.3,36.2,36.2,36.2,36.3,36.2
rotate,Video3,./data/Video3/Talk10.png and 9 others,3,0.3314971923828125,0.0005563101189586127,0.38504600524902344,0.32401084899902344,0.33092498779296875,0.3178119659423828,0.30994415283203125,0.3540515899658203,0.32210350036621094,0.32520294189453125,0.3409385681152344,0.30493736267089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.22,0.003999999999999735,36.1,36.2,36.2,36.3,36.3,36.2,36.2,36.2,36.3,36.2
mirror,Video3,./data/Video3/Talk10.png and 9 others,3,0.2591848373413086,0.01808942581899626,0.6411075592041016,0.21219253540039062,0.21791458129882812,0.22101402282714844,0.21195411682128906,0.21409988403320312,0.20503997802734375,0.20623207092285156,0.23102760314941406,0.23126602172851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.22,0.003999999999999735,36.1,36.2,36.2,36.3,36.3,36.2,36.2,36.2,36.3,36.2
contour,Video3,./data/Video3/Talk10.png and 9 others,3,1.4432668685913086,0.22815132183495734,1.1501312255859375,1.8508434295654297,1.2056827545166016,1.2359619140625,1.9829273223876953,1.3167858123779297,1.1761188507080078,2.434968948364258,0.9560585021972656,1.123189926147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.22,0.003999999999999735,36.1,36.2,36.2,36.3,36.3,36.2,36.2,36.2,36.3,36.2
contrastRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,0.5417823791503906,0.003978271302508397,0.576019287109375,0.5428791046142578,0.5030632019042969,0.49304962158203125,0.6756782531738281,0.49996376037597656,0.5061626434326172,0.6136894226074219,0.5331039428710938,0.4742145538330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.22,0.003999999999999735,36.1,36.2,36.2,36.3,36.3,36.2,36.2,36.2,36.3,36.2
brightnessRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,15.249776840209961,0.969864115379298,15.012979507446289,14.620065689086914,15.172958374023438,16.263961791992188,15.34271240234375,14.717817306518555,14.030218124389648,17.521142959594727,15.094995498657227,14.720916748046875,3.15,99.22500000000001,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,36.25,0.002777777777777462,36.2,36.2,36.3,36.3,36.3,36.2,36.2,36.3,36.3,36.2
gaussianBlur,Video3,./data/Video3/Talk10.png and 9 others,3,0.24099349975585938,0.0012564896678668447,0.32401084899902344,0.21505355834960938,0.1919269561767578,0.21910667419433594,0.2560615539550781,0.2391338348388672,0.25582313537597656,0.2238750457763672,0.2498626708984375,0.23508071899414062,6.67,444.889,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,36.25,0.002777777777777462,36.2,36.2,36.3,36.3,36.3,36.2,36.2,36.3,36.3,36.2
meanThresh,Video3,./data/Video3/Talk10.png and 9 others,3,0.6168365478515625,0.0015531617868368307,0.6587505340576172,0.6468296051025391,0.5779266357421875,0.6020069122314453,0.5719661712646484,0.6520748138427734,0.5669593811035156,0.6542205810546875,0.5838871002197266,0.6537437438964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,0.002777777777777462,36.2,36.2,36.3,36.3,36.3,36.2,36.2,36.3,36.3,36.2
gradientSobel,Video3,./data/Video3/Talk10.png and 9 others,3,1.0889053344726562,0.03903659641461369,0.9438991546630859,0.7650852203369141,1.5621185302734375,1.0979175567626953,1.0828971862792969,1.093149185180664,1.1017322540283203,1.0831356048583984,1.0571479797363281,1.1019706726074219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,0.002777777777777462,36.2,36.2,36.3,36.3,36.3,36.2,36.2,36.3,36.3,36.2
computeHistogram,Video3,./data/Video3/Talk10.png and 9 others,3,0.30732154846191406,0.003025168856159629,0.3829002380371094,0.3383159637451172,0.26702880859375,0.2598762512207031,0.3840923309326172,0.2579689025878906,0.30303001403808594,0.22292137145996094,0.3161430358886719,0.3409385681152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,0.002777777777777462,36.2,36.2,36.3,36.3,36.3,36.2,36.2,36.3,36.3,36.2
computeCanny,Video3,./data/Video3/Talk10.png and 9 others,3,7.338619232177734,0.15805189074550677,7.407903671264648,8.222818374633789,7.360935211181641,7.557868957519531,7.599830627441406,7.266759872436523,7.116079330444336,6.98399543762207,7.014989852905273,6.855010986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,0.002777777777777462,36.2,36.2,36.3,36.3,36.3,36.2,36.2,36.3,36.3,36.2
detectSift,Video3,./data/Video3/Talk10.png and 9 others,3,106.74905776977539,17.673786386593648,103.62601280212402,101.9599437713623,111.35292053222656,109.28106307983398,115.28396606445312,105.24702072143555,107.9859733581543,102.74195671081543,105.04698753356934,104.9647331237793,3.22,103.68400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,0.0,36.26,0.004888888888888554,36.2,36.2,36.3,36.3,36.4,36.2,36.2,36.3,36.3,36.2
detectSurf,Video3,./data/Video3/Talk10.png and 9 others,3,69.58818435668945,164.31339969989898,105.71599006652832,62.87693977355957,69.45610046386719,66.89000129699707,65.50002098083496,65.10782241821289,65.44780731201172,66.25914573669434,63.758134841918945,64.86988067626953,12.53,886.6089999999999,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,91.8,0.0,36.24,0.0026666666666663634,36.2,36.2,36.3,36.3,36.2,36.2,36.2,36.3,36.3,36.2
goodFeatures,Video3,./data/Video3/Talk10.png and 9 others,3,10.566258430480957,0.9271877900118852,10.272979736328125,9.434938430786133,10.857343673706055,9.660959243774414,12.494802474975586,10.832786560058594,10.004997253417969,9.666919708251953,10.824918746948242,11.6119384765625,3.33,56.12899999999999,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,36.24,0.0026666666666663634,36.2,36.2,36.3,36.3,36.2,36.2,36.2,36.3,36.3,36.2
houghLine,Video3,./data/Video3/Talk10.png and 9 others,3,133.68325233459473,87.9391943575077,124.01914596557617,144.48904991149902,149.96600151062012,127.26593017578125,138.67783546447754,133.5909366607666,132.82394409179688,123.21686744689941,139.43004608154297,123.3527660369873,5.07,129.7378888888889,0.0,17.0,0.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0,36.230000000000004,0.002333333333333068,36.2,36.2,36.3,36.3,36.2,36.2,36.2,36.3,36.2,36.2
measureMemoryUsage,Video2,./data/Video2/Gear1.png and 9 others,3,11.20913028717041,0.8893742947040866,10.453939437866211,10.788202285766602,10.918140411376953,13.494014739990234,10.403156280517578,11.066913604736328,10.759115219116211,11.815071105957031,10.599851608276367,11.792898178100586,5.43,62.322333333333326,0.0,12.5,12.5,7.1,0.0,0.0,0.0,22.2,0.0,0.0,36.29,0.0032222222222220297,36.2,36.3,36.3,36.3,36.3,36.3,36.3,36.4,36.2,36.3
resize,Video2,./data/Video2/Gear1.png and 9 others,3,0.7745504379272461,0.004785231213746657,0.8351802825927734,0.804901123046875,0.7560253143310547,0.6189346313476562,0.8158683776855469,0.7359981536865234,0.8177757263183594,0.8370876312255859,0.7138252258300781,0.8099079132080078,12.67,715.9556666666666,0.0,0.0,0.0,66.7,0.0,0.0,0.0,60.0,0.0,0.0,36.29,0.0032222222222220297,36.2,36.3,36.3,36.3,36.3,36.3,36.3,36.4,36.2,36.3
