Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video3,./data/Video3/Talk10.png and 9 others,3,8.668661117553711,0.08597010037192376,9.496688842773438,8.620977401733398,8.581876754760742,8.593082427978516,8.526086807250977,8.549690246582031,8.619070053100586,8.548259735107422,8.618831634521484,8.532047271728516,4.58,117.264,33.3,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,36.769999999999996,0.002333333333333068,36.7,36.7,36.7,36.8,36.8,36.8,36.8,36.8,36.8,36.8
resize,Video3,./data/Video3/Talk10.png and 9 others,3,0.6425857543945312,0.0033613762045408497,0.5748271942138672,0.6580352783203125,0.6580352783203125,0.6830692291259766,0.6909370422363281,0.6411075592041016,0.5121231079101562,0.6780624389648438,0.6959438323974609,0.6337165832519531,8.0,640.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.769999999999996,0.002333333333333068,36.7,36.7,36.7,36.8,36.8,36.8,36.8,36.8,36.8,36.8
rotate,Video3,./data/Video3/Talk10.png and 9 others,3,0.32074451446533203,0.0004493289098819433,0.3719329833984375,0.3008842468261719,0.31185150146484375,0.30994415283203125,0.3437995910644531,0.31685829162597656,0.3120899200439453,0.3190040588378906,0.31113624572753906,0.30994415283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.769999999999996,0.002333333333333068,36.7,36.7,36.7,36.8,36.8,36.8,36.8,36.8,36.8,36.8
mirror,Video3,./data/Video3/Talk10.png and 9 others,3,0.23391246795654297,0.0030638406971977223,0.3821849822998047,0.21409988403320312,0.2028942108154297,0.2129077911376953,0.21219253540039062,0.26702880859375,0.225067138671875,0.21195411682128906,0.209808349609375,0.2009868621826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.769999999999996,0.002333333333333068,36.7,36.7,36.7,36.8,36.8,36.8,36.8,36.8,36.8,36.8
contour,Video3,./data/Video3/Talk10.png and 9 others,3,1.3657569885253906,0.20674636339713792,1.0619163513183594,1.31988525390625,2.6161670684814453,1.245737075805664,1.1267662048339844,1.477956771850586,1.2319087982177734,1.2438297271728516,1.1091232299804688,1.2242794036865234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.769999999999996,0.002333333333333068,36.7,36.7,36.7,36.8,36.8,36.8,36.8,36.8,36.8,36.8
contrastRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,0.5146503448486328,0.0020303231293736543,0.5121231079101562,0.49495697021484375,0.6110668182373047,0.47206878662109375,0.5078315734863281,0.576019287109375,0.5161762237548828,0.48422813415527344,0.49996376037597656,0.47206878662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.769999999999996,0.002333333333333068,36.7,36.7,36.7,36.8,36.8,36.8,36.8,36.8,36.8,36.8
brightnessRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,16.062283515930176,0.9175979515576829,14.816045761108398,16.68715476989746,15.680074691772461,16.575098037719727,16.315221786499023,14.137029647827148,16.347169876098633,15.92397689819336,17.04096794128418,17.100095748901367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.769999999999996,0.002333333333333068,36.7,36.7,36.7,36.8,36.8,36.8,36.8,36.8,36.8,36.8
gaussianBlur,Video3,./data/Video3/Talk10.png and 9 others,3,0.24585723876953125,0.0006526609771147681,0.28324127197265625,0.23293495178222656,0.2548694610595703,0.2529621124267578,0.19669532775878906,0.2779960632324219,0.22077560424804688,0.25391578674316406,0.24008750915527344,0.24509429931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.769999999999996,0.002333333333333068,36.7,36.7,36.7,36.8,36.8,36.8,36.8,36.8,36.8,36.8
meanThresh,Video3,./data/Video3/Talk10.png and 9 others,3,0.6087303161621094,0.0029515983139087134,0.7090568542480469,0.6039142608642578,0.6442070007324219,0.5581378936767578,0.5829334259033203,0.6656646728515625,0.6458759307861328,0.5578994750976562,0.5598068237304688,0.5598068237304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.769999999999996,0.002333333333333068,36.7,36.7,36.7,36.8,36.8,36.8,36.8,36.8,36.8,36.8
gradientSobel,Video3,./data/Video3/Talk10.png and 9 others,3,1.068568229675293,0.012522446645056739,1.0590553283691406,0.7710456848144531,1.127004623413086,1.0712146759033203,1.1131763458251953,1.173257827758789,1.1560916900634766,1.0707378387451172,1.068115234375,1.0759830474853516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.769999999999996,0.002333333333333068,36.7,36.7,36.7,36.8,36.8,36.8,36.8,36.8,36.8,36.8
