Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video3,./data/Video3/Talk10.png and 9 others,3,8.656668663024902,0.09595050427277682,9.52291488647461,8.524656295776367,8.55398178100586,8.703947067260742,8.605241775512695,8.523941040039062,8.529901504516602,8.565187454223633,8.51297378540039,8.523941040039062,6.43,254.56011111111113,50.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,36.79,0.0009999999999998864,36.7,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8
resize,Video3,./data/Video3/Talk10.png and 9 others,3,0.6608486175537109,0.002788634547970206,0.5772113800048828,0.6227493286132812,0.6799697875976562,0.6721019744873047,0.6608963012695312,0.6639957427978516,0.637054443359375,0.6604194641113281,0.6489753723144531,0.7851123809814453,11.33,691.689,33.3,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,36.79,0.0009999999999998864,36.7,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8
rotate,Video3,./data/Video3/Talk10.png and 9 others,3,0.32520294189453125,0.0003565092912241299,0.37097930908203125,0.30422210693359375,0.3311634063720703,0.3230571746826172,0.31304359436035156,0.3139972686767578,0.3299713134765625,0.335693359375,0.3178119659423828,0.3120899200439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79,0.0009999999999998864,36.7,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8
mirror,Video3,./data/Video3/Talk10.png and 9 others,3,0.29664039611816406,0.04434042845484024,0.8897781372070312,0.21505355834960938,0.3070831298828125,0.22411346435546875,0.2541542053222656,0.22721290588378906,0.2181529998779297,0.21696090698242188,0.2079010009765625,0.20599365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79,0.0009999999999998864,36.7,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8
contour,Video3,./data/Video3/Talk10.png and 9 others,3,1.5440940856933594,0.2055232825013162,1.1870861053466797,2.0847320556640625,1.3799667358398438,1.3380050659179688,1.5249252319335938,2.146005630493164,1.2447834014892578,2.2878646850585938,1.153707504272461,1.0938644409179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79,0.0009999999999998864,36.7,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8
contrastRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,0.5401611328125,0.002992505364495123,0.5240440368652344,0.5459785461425781,0.5409717559814453,0.4849433898925781,0.5412101745605469,0.5927085876464844,0.5328655242919922,0.6620883941650391,0.5049705505371094,0.4718303680419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79,0.0009999999999998864,36.7,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8
brightnessRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,15.346217155456543,1.8213279045337711,15.065193176269531,14.619827270507812,14.450788497924805,17.293214797973633,14.413118362426758,14.309167861938477,16.000032424926758,14.67585563659668,14.517068862915039,18.117904663085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,0.0,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8
gaussianBlur,Video3,./data/Video3/Talk10.png and 9 others,3,0.2543449401855469,0.0015842235572765479,0.35691261291503906,0.2238750457763672,0.2567768096923828,0.21386146545410156,0.2551078796386719,0.2219676971435547,0.2620220184326172,0.2491474151611328,0.2548694610595703,0.24890899658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,0.0,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8
meanThresh,Video3,./data/Video3/Talk10.png and 9 others,3,0.5881071090698242,0.0013371473212626167,0.61798095703125,0.576019287109375,0.6537437438964844,0.5738735198974609,0.5612373352050781,0.5590915679931641,0.5631446838378906,0.5559921264648438,0.6439685821533203,0.576019287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,0.0,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8
gradientSobel,Video3,./data/Video3/Talk10.png and 9 others,3,1.0269641876220703,0.012757484708143037,0.9629726409912109,0.7219314575195312,1.0790824890136719,1.0678768157958984,1.0781288146972656,1.0528564453125,1.0690689086914062,1.07574462890625,1.0788440704345703,1.0831356048583984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,0.0,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8
