Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti1.png and 9 others,3,61.949920654296875,9.91410775996984,66.23053550720215,63.623666763305664,63.45844268798828,60.42170524597168,58.24708938598633,56.77604675292969,66.42866134643555,60.236454010009766,62.029361724853516,62.04724311828613,38.04,14.040444444444445,34.8,38.1,45.5,38.1,35.0,38.1,40.0,31.8,38.1,40.9,34.83,20.880111111111113,24.0,30.2,34.1,37.3,36.2,36.4,40.1,36.9,36.2,36.9
resize,Video1,./data/Video1/Confetti1.png and 9 others,3,2.1631479263305664,0.6995272321495981,4.384756088256836,1.7209053039550781,1.692056655883789,1.947164535522461,1.6732215881347656,1.750946044921875,2.0945072174072266,1.5881061553955078,2.5446414947509766,2.2351741790771484,98.57,20.44899999999999,85.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,34.86,19.793777777777777,24.6,29.9,34.1,37.3,36.2,36.4,40.1,36.9,36.2,36.9
rotate,Video1,./data/Video1/Confetti1.png and 9 others,3,2.39107608795166,0.7054277811372837,1.817941665649414,2.993345260620117,2.240896224975586,1.7621517181396484,3.821849822998047,1.7902851104736328,1.9650459289550781,3.8220882415771484,1.9309520721435547,1.766204833984375,25.14,31.333777777777783,16.7,22.2,28.6,28.6,26.7,16.7,28.6,21.4,33.3,28.6,34.86,19.793777777777777,24.6,29.9,34.1,37.3,36.2,36.4,40.1,36.9,36.2,36.9
mirror,Video1,./data/Video1/Confetti1.png and 9 others,3,0.8710384368896484,0.0025391854150156076,0.8742809295654297,0.8971691131591797,0.8916854858398438,0.8521080017089844,0.7798671722412109,0.8740425109863281,0.9641647338867188,0.8351802825927734,0.9102821350097656,0.83160400390625,19.979999999999997,295.70399999999995,0.0,33.3,0.0,33.3,33.3,33.3,33.3,0.0,33.3,0.0,34.86,19.793777777777777,24.6,29.9,34.1,37.3,36.2,36.4,40.1,36.9,36.2,36.9
contour,Video1,./data/Video1/Confetti1.png and 9 others,3,4.691290855407715,0.07786703374929654,4.863977432250977,4.914522171020508,4.479885101318359,4.489660263061523,4.383325576782227,5.038022994995117,4.737377166748047,4.542112350463867,5.11479377746582,4.349231719970703,19.99,481.18544444444444,33.3,50.0,0.0,33.3,0.0,33.3,50.0,0.0,0.0,0.0,34.86,19.793777777777777,24.6,29.9,34.1,37.3,36.2,36.4,40.1,36.9,36.2,36.9
contrastRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,4.974985122680664,27.894290575305703,3.504037857055664,2.5191307067871094,2.350330352783203,11.827707290649414,2.4971961975097656,2.4390220642089844,17.473936080932617,2.3980140686035156,2.353191375732422,2.3872852325439453,10.0,320.8644444444444,0.0,50.0,0.0,33.3,0.0,0.0,16.7,0.0,0.0,0.0,33.98,14.686222222222227,24.9,29.9,34.1,33.8,36.2,36.4,34.5,36.9,36.2,36.9
brightnessRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,64.88440036773682,9.6449946776526,66.83731079101562,63.939809799194336,63.315629959106445,64.65983390808105,62.75510787963867,68.87078285217285,58.97808074951172,67.89660453796387,63.19308280944824,68.39776039123535,30.2,1.2533333333333334,28.0,30.8,32.0,30.8,30.8,29.6,30.4,29.6,29.2,30.8,33.47,10.917888888888891,25.5,29.9,34.1,34.6,36.2,34.3,35.3,34.3,36.2,34.3
gaussianBlur,Video1,./data/Video1/Confetti1.png and 9 others,3,0.7219314575195312,0.003910827217623591,0.7803440093994141,0.6916522979736328,0.6229877471923828,0.6890296936035156,0.7677078247070312,0.8409023284912109,0.682830810546875,0.7090568542480469,0.6856918334960938,0.7491111755371094,91.67,323.889,100.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,66.7,100.0,33.47,10.917888888888891,25.5,29.9,34.1,34.6,36.2,34.3,35.3,34.3,36.2,34.3
meanThresh,Video1,./data/Video1/Confetti1.png and 9 others,3,3.418278694152832,0.0017188192992357977,3.4694671630859375,3.4852027893066406,3.4189224243164062,3.406047821044922,3.4542083740234375,3.383636474609375,3.4008026123046875,3.429889678955078,3.3740997314453125,3.3605098724365234,10.0,444.44444444444446,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.47,10.917888888888891,25.5,29.9,34.1,34.6,36.2,34.3,35.3,34.3,36.2,34.3
gradientSobel,Video1,./data/Video1/Confetti1.png and 9 others,3,4.593944549560547,0.09903681327866959,5.21397590637207,4.457950592041016,4.286289215087891,4.513740539550781,4.666566848754883,4.471540451049805,4.379987716674805,4.2781829833984375,4.606723785400391,5.064487457275391,23.32,444.1484444444444,50.0,33.3,33.3,0.0,33.3,0.0,0.0,0.0,33.3,50.0,33.47,10.917888888888891,25.5,29.9,34.1,34.6,36.2,34.3,35.3,34.3,36.2,34.3
