Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
computeHistogram,Video1,./data/Video1/Confetti1.png and 9 others,3,0.8140325546264648,0.010194716221829166,0.9064674377441406,0.7824897766113281,0.7386207580566406,0.8032321929931641,0.7295608520507812,0.7555484771728516,0.8118152618408203,0.7700920104980469,0.7781982421875,1.064300537109375,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,32.6,8.682222222222217,25.5,30.0,33.9,32.2,33.1,35.3,32.8,33.5,35.4,34.3
computeCanny,Video1,./data/Video1/Confetti1.png and 9 others,3,34.63902473449707,0.566280962428007,34.45172309875488,34.29365158081055,36.16952896118164,34.26074981689453,34.15346145629883,33.705949783325195,35.10093688964844,33.93435478210449,34.93905067443848,35.38084030151367,41.51,19.423222222222222,42.9,38.5,42.9,38.5,38.5,38.5,46.7,50.0,35.7,42.9,32.63,8.217888888888883,25.8,30.0,33.9,32.2,33.1,35.3,32.8,33.5,35.4,34.3
detectSift,Video1,./data/Video1/Confetti1.png and 9 others,3,685.7359647750854,103.56259206029488,699.305534362793,679.64768409729,687.1335506439209,682.2998523712158,689.8841857910156,676.4259338378906,679.6517372131348,706.7196369171143,678.7219047546387,677.5696277618408,51.629999999999995,0.9045555555555559,52.3,52.4,52.4,49.3,51.3,51.7,51.5,52.4,51.1,51.9,35.31,3.8165555555555546,31.0,35.1,35.5,35.2,36.0,36.4,36.6,33.0,36.8,37.5
detectSurf,Video1,./data/Video1/Confetti1.png and 9 others,3,609.2495679855347,253.7462973963203,589.6928310394287,609.1439723968506,625.4703998565674,579.392671585083,598.5896587371826,627.9616355895996,608.2017421722412,612.2546195983887,621.7877864837646,620.0003623962402,95.24,1.0426666666666704,96.2,93.8,94.8,97.4,95.0,96.0,95.1,94.7,94.7,94.7,33.54,5.938222222222224,28.4,31.9,32.7,38.0,33.3,34.0,33.8,33.8,35.2,34.3
goodFeatures,Video1,./data/Video1/Confetti1.png and 9 others,3,66.5658712387085,21.87895164714367,69.08917427062988,69.66114044189453,70.38688659667969,54.95023727416992,70.37091255187988,63.60006332397461,69.09632682800293,66.20287895202637,65.34886360168457,66.95222854614258,26.14,0.9671111111111115,25.0,25.9,27.6,27.3,25.0,26.9,25.0,26.9,25.9,25.9,35.07,4.242333333333333,30.2,33.8,34.7,38.0,35.2,35.1,35.8,35.3,36.8,35.8
houghLine,Video1,./data/Video1/Confetti1.png and 9 others,3,1197.133231163025,1078525.7490514375,874.0179538726807,867.7258491516113,868.8726425170898,864.0456199645996,4152.79483795166,873.5551834106445,861.1869812011719,868.4375286102295,870.7149028778076,869.9808120727539,25.12,0.015111111111110973,25.4,25.1,25.1,25.2,25.0,25.0,25.2,25.1,25.0,25.1,35.07,4.242333333333333,30.2,33.8,34.7,38.0,35.2,35.1,35.8,35.3,36.8,35.8
measureMemoryUsage,Video2,./data/Video2/Gear1.png and 9 others,3,18.271207809448242,0.3279222053404535,17.955780029296875,18.22209358215332,17.565011978149414,19.51122283935547,17.78888702392578,17.909765243530273,18.447160720825195,17.98081398010254,18.773555755615234,18.55778694152832,31.13,46.77122222222221,33.3,33.3,20.0,20.0,33.3,28.6,33.3,33.3,42.9,33.3,35.44,0.01599999999999989,35.8,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4
resize,Video2,./data/Video2/Gear1.png and 9 others,3,1.097273826599121,0.20736357997621882,2.376556396484375,0.9896755218505859,1.0564327239990234,0.9977817535400391,0.9016990661621094,0.9195804595947266,1.0771751403808594,0.9036064147949219,0.8673667907714844,0.8828639984130859,96.67,110.88899999999998,66.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35.44,0.01599999999999989,35.8,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4
rotate,Video2,./data/Video2/Gear1.png and 9 others,3,0.8404254913330078,0.010020888415359272,0.8056163787841797,0.835418701171875,0.732421875,0.8306503295898438,0.9670257568359375,0.7507801055908203,0.8704662322998047,0.8394718170166016,0.7312297821044922,1.0411739349365234,28.31,110.85211111111109,33.3,33.3,33.3,33.3,25.0,0.0,25.0,33.3,33.3,33.3,35.44,0.01599999999999989,35.8,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4
mirror,Video2,./data/Video2/Gear1.png and 9 others,3,0.37949085235595703,0.0009072973878371866,0.36263465881347656,0.347137451171875,0.35190582275390625,0.37384033203125,0.39386749267578125,0.36835670471191406,0.43702125549316406,0.39696693420410156,0.4138946533203125,0.34928321838378906,25.0,694.4444444444445,50.0,0.0,50.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,35.44,0.01599999999999989,35.8,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4
contour,Video2,./data/Video2/Gear1.png and 9 others,3,1.7745256423950195,0.02047218825080361,1.5299320220947266,1.7647743225097656,1.6922950744628906,1.7740726470947266,1.9338130950927734,1.8301010131835938,2.001523971557617,1.664876937866211,1.6639232635498047,1.889944076538086,10.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,35.44,0.01599999999999989,35.8,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4
contrastRandomization,Video2,./data/Video2/Gear1.png and 9 others,3,1.0927200317382812,0.0008244670526538459,1.1191368103027344,1.1105537414550781,1.1310577392578125,1.0647773742675781,1.0638236999511719,1.0700225830078125,1.0786056518554688,1.0747909545898438,1.1377334594726562,1.0766983032226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.44,0.01599999999999989,35.8,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4
brightnessRandomization,Video2,./data/Video2/Gear1.png and 9 others,3,26.430940628051758,0.615038316532769,26.061058044433594,26.06058120727539,26.043415069580078,26.109695434570312,26.44944190979004,26.027202606201172,26.674509048461914,26.17049217224121,28.582096099853516,26.13091468811035,27.68,13.510666666666667,20.0,27.3,30.0,30.0,30.0,30.0,30.0,27.3,30.0,22.2,35.44,0.01599999999999989,35.8,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4
gaussianBlur,Video2,./data/Video2/Gear1.png and 9 others,3,0.47736167907714844,0.0023535423881387236,0.4763603210449219,0.4324913024902344,0.48851966857910156,0.43773651123046875,0.4398822784423828,0.4858970642089844,0.48041343688964844,0.5040168762207031,0.5934238433837891,0.43487548828125,55.0,2472.222222222222,50.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,35.44,0.01599999999999989,35.8,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4
meanThresh,Video2,./data/Video2/Gear1.png and 9 others,3,1.5653371810913086,0.0010270500499447938,1.5137195587158203,1.5864372253417969,1.5795230865478516,1.5914440155029297,1.615762710571289,1.5749931335449219,1.573324203491211,1.5320777893066406,1.558065414428711,1.528024673461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.44,0.01599999999999989,35.8,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4
gradientSobel,Video2,./data/Video2/Gear1.png and 9 others,3,2.056431770324707,0.004595538409072712,2.0127296447753906,2.022266387939453,2.1643638610839844,2.1467208862304688,2.1271705627441406,1.9888877868652344,1.9962787628173828,2.017498016357422,2.0859241485595703,2.0024776458740234,15.0,583.3333333333334,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,35.44,0.01599999999999989,35.8,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4
computeHistogram,Video2,./data/Video2/Gear1.png and 9 others,3,0.5962848663330078,0.0020777785418128283,0.6067752838134766,0.5645751953125,0.5707740783691406,0.6275177001953125,0.5946159362792969,0.5681514739990234,0.6053447723388672,0.560760498046875,0.7071495056152344,0.5571842193603516,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35.44,0.01599999999999989,35.8,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4
computeCanny,Video2,./data/Video2/Gear1.png and 9 others,3,3.6348342895507812,0.007327018162565461,3.548860549926758,3.725290298461914,3.683328628540039,3.722667694091797,3.626108169555664,3.7081241607666016,3.5750865936279297,3.7107467651367188,3.50189208984375,3.5462379455566406,35.0,1694.4444444444443,50.0,0.0,0.0,100.0,0.0,0.0,100.0,50.0,0.0,50.0,35.44,0.01599999999999989,35.8,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4
detectSift,Video2,./data/Video2/Gear1.png and 9 others,3,219.41816806793213,18.337325214032617,211.60244941711426,215.75927734375,225.4481315612793,224.5769500732422,218.1081771850586,220.40510177612305,217.20218658447266,222.66578674316406,217.04435348510742,221.36926651000977,40.21,1.0632222222222225,40.0,40.7,42.9,40.0,40.2,40.2,39.5,39.3,39.5,39.8,34.15,0.0805555555555558,34.3,34.3,34.4,33.9,34.4,33.8,34.4,33.8,34.4,33.8
detectSurf,Video2,./data/Video2/Gear1.png and 9 others,3,154.06007766723633,32.77379020245361,152.68230438232422,146.87585830688477,160.43877601623535,164.05844688415527,154.50596809387207,150.03132820129395,146.2087631225586,154.11639213562012,152.98008918762207,158.70285034179688,94.03,3.4156666666666657,95.2,94.8,92.2,90.8,96.7,96.6,93.3,93.4,93.5,93.8,35.4,0.0,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4
goodFeatures,Video2,./data/Video2/Gear1.png and 9 others,3,23.626303672790527,0.3192242963400026,24.187564849853516,23.519039154052734,23.75960350036621,24.17135238647461,22.876977920532227,24.28269386291504,23.196697235107422,22.734642028808594,24.098873138427734,23.435592651367188,24.83,16.022333333333336,27.3,30.0,30.0,20.0,22.2,22.2,22.2,22.2,30.0,22.2,35.4,0.0,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4
houghLine,Video2,./data/Video2/Gear1.png and 9 others,3,377.63006687164307,57.244542202599604,380.0778388977051,387.7863883972168,380.5243968963623,381.23583793640137,375.6437301635742,377.424955368042,381.35313987731934,378.26013565063477,358.62112045288086,375.37312507629395,25.13,0.04677777777777783,25.0,25.2,25.0,25.5,24.7,25.2,25.0,25.2,25.2,25.3,35.4,0.0,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4
measureMemoryUsage,Video3,./data/Video3/Talk1.png and 9 others,3,19.042444229125977,4.4341195436775,17.57335662841797,17.719507217407227,18.718719482421875,18.40519905090332,18.982410430908203,17.791748046875,22.060871124267578,17.322063446044922,23.64182472229004,18.208742141723633,38.15,70.4538888888889,50.0,33.3,20.0,42.9,42.9,42.9,42.9,33.3,33.3,40.0,35.49,0.0010000000000000284,35.4,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
resize,Video3,./data/Video3/Talk1.png and 9 others,3,0.9537220001220703,0.15350818911328032,0.7245540618896484,1.2631416320800781,0.7119178771972656,0.7066726684570312,0.7083415985107422,0.7455348968505859,1.4107227325439453,1.787424087524414,0.6542205810546875,0.8246898651123047,75.84,562.6115555555556,66.7,100.0,75.0,100.0,66.7,100.0,33.3,50.0,66.7,100.0,35.48,0.004000000000000114,35.3,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
rotate,Video3,./data/Video3/Talk1.png and 9 others,3,0.3757476806640625,0.00505413784897731,0.32138824462890625,0.49686431884765625,0.3666877746582031,0.32138824462890625,0.4115104675292969,0.3211498260498047,0.4932880401611328,0.3211498260498047,0.3883838653564453,0.31566619873046875,5.0,250.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.48,0.004000000000000114,35.3,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
mirror,Video3,./data/Video3/Talk1.png and 9 others,3,0.21207332611083984,0.0002712599527714903,0.21219253540039062,0.1952648162841797,0.21338462829589844,0.2117156982421875,0.255584716796875,0.20623207092285156,0.20003318786621094,0.21195411682128906,0.2028942108154297,0.21147727966308594,15.0,1138.888888888889,0.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,35.48,0.004000000000000114,35.3,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
contour,Video3,./data/Video3/Talk1.png and 9 others,3,1.4021873474121094,0.0905695893986073,1.3937950134277344,0.9522438049316406,1.399993896484375,1.455545425415039,1.4927387237548828,1.3937950134277344,2.1266937255859375,1.3196468353271484,1.1448860168457031,1.3425350189208984,35.0,2250.0,0.0,0.0,50.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,35.48,0.004000000000000114,35.3,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
contrastRandomization,Video3,./data/Video3/Talk1.png and 9 others,3,0.5190372467041016,0.0008346003394560992,0.5314350128173828,0.5156993865966797,0.5581378936767578,0.5474090576171875,0.4680156707763672,0.4913806915283203,0.5228519439697266,0.5271434783935547,0.48661231994628906,0.54168701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.48,0.004000000000000114,35.3,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
brightnessRandomization,Video3,./data/Video3/Talk1.png and 9 others,3,11.897730827331543,0.030851248311591917,11.612415313720703,11.91854476928711,11.809825897216797,11.871576309204102,12.026786804199219,11.929750442504883,12.217044830322266,11.835336685180664,12.055635452270508,11.70039176940918,32.0,73.33333333333333,25.0,40.0,25.0,40.0,25.0,40.0,40.0,20.0,40.0,25.0,35.48,0.004000000000000114,35.3,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
gaussianBlur,Video3,./data/Video3/Talk1.png and 9 others,3,0.34384727478027344,0.0008964813484150606,0.35500526428222656,0.32901763916015625,0.3559589385986328,0.3132820129394531,0.34236907958984375,0.33092498779296875,0.35119056701660156,0.4172325134277344,0.32711029052734375,0.31638145446777344,50.0,2777.777777777778,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,35.48,0.004000000000000114,35.3,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
meanThresh,Video3,./data/Video3/Talk1.png and 9 others,3,0.7106781005859375,0.002751888435644408,0.7164478302001953,0.6768703460693359,0.8442401885986328,0.7150173187255859,0.6778240203857422,0.7135868072509766,0.7262229919433594,0.6577968597412109,0.7081031799316406,0.6706714630126953,5.0,250.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.48,0.004000000000000114,35.3,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
gradientSobel,Video3,./data/Video3/Talk1.png and 9 others,3,1.0221242904663086,0.0018489073580793855,0.9467601776123047,1.0225772857666016,1.0061264038085938,1.0211467742919922,1.0099411010742188,1.1196136474609375,1.0442733764648438,1.0199546813964844,1.0001659393310547,1.0306835174560547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.48,0.004000000000000114,35.3,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
computeHistogram,Video3,./data/Video3/Talk1.png and 9 others,3,0.3615856170654297,0.00027024877150931087,0.35119056701660156,0.3657341003417969,0.385284423828125,0.36072731018066406,0.33855438232421875,0.34236907958984375,0.3616809844970703,0.38909912109375,0.3540515899658203,0.36716461181640625,45.0,2472.222222222222,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,35.48,0.004000000000000114,35.3,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
computeCanny,Video3,./data/Video3/Talk1.png and 9 others,3,7.947754859924316,0.14044328824840907,8.074045181274414,7.338047027587891,8.10098648071289,7.833242416381836,8.335590362548828,7.913351058959961,7.70258903503418,8.679866790771484,7.667064666748047,7.832765579223633,39.98,74.3706666666667,50.0,50.0,33.3,33.3,50.0,33.3,33.3,50.0,33.3,33.3,35.48,0.004000000000000114,35.3,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
detectSift,Video3,./data/Video3/Talk1.png and 9 others,3,85.10816097259521,3.3481329669232056,85.1287841796875,84.75565910339355,84.65290069580078,84.24568176269531,84.70892906188965,84.46264266967773,84.84864234924316,90.20781517028809,84.26475524902344,83.80579948425293,49.55,3.764999999999996,51.4,48.5,48.5,48.5,50.0,51.4,51.5,45.7,51.5,48.5,35.5,0.0,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
detectSurf,Video3,./data/Video3/Talk1.png and 9 others,3,76.14023685455322,17.534795676333992,77.61335372924805,76.19667053222656,74.11384582519531,74.65243339538574,75.19149780273438,77.10838317871094,72.7992057800293,87.10336685180664,73.56667518615723,73.05693626403809,94.92999999999999,21.471222222222202,96.7,93.1,96.6,96.6,96.6,93.5,96.6,82.9,96.7,100.0,35.5,0.0,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
goodFeatures,Video3,./data/Video3/Talk1.png and 9 others,3,9.775424003601074,0.01196085893045367,9.66334342956543,9.953975677490234,9.777545928955078,9.929895401000977,9.66954231262207,9.878396987915039,9.679317474365234,9.748697280883789,9.689092636108398,9.764432907104492,23.33,74.0001111111111,25.0,25.0,25.0,25.0,0.0,25.0,25.0,33.3,25.0,25.0,35.5,0.0,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
houghLine,Video3,./data/Video3/Talk1.png and 9 others,3,251.16496086120605,13447.756208390476,380.38182258605957,387.188196182251,159.98196601867676,160.63213348388672,159.6062183380127,386.7011070251465,161.07845306396484,389.19925689697266,161.6232395172119,165.25721549987793,25.36,0.23822222222222206,25.0,25.6,25.0,26.2,26.2,25.2,25.0,25.0,25.0,25.4,35.5,0.0,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
measureMemoryUsage,Video1,./data/Video1/Confetti1.png and 9 others,11,43.93198490142822,2.406833995867904,43.95771026611328,47.896385192871094,43.938398361206055,42.87576675415039,43.29729080200195,42.62852668762207,44.51179504394531,42.858123779296875,44.42238807678223,42.93346405029297,25.75,7.145000000000003,23.5,26.3,23.5,25.0,23.5,27.8,31.6,25.0,23.5,27.8,36.24,1.2604444444444418,35.5,35.9,39.3,35.6,35.7,35.7,36.4,36.5,35.9,35.9
resize,Video1,./data/Video1/Confetti1.png and 9 others,11,2.344369888305664,1.124355587004781,4.187107086181641,1.5616416931152344,4.033565521240234,1.6357898712158203,1.9614696502685547,1.6295909881591797,1.6889572143554688,1.672983169555664,1.7800331115722656,3.292560577392578,91.89,73.59211111111112,83.3,83.3,83.3,100.0,83.3,100.0,100.0,100.0,100.0,85.7,36.24,1.2604444444444418,35.5,35.9,39.3,35.6,35.7,35.7,36.4,36.5,35.9,35.9
rotate,Video1,./data/Video1/Confetti1.png and 9 others,11,2.138996124267578,0.42411831297310226,1.7979145050048828,1.7147064208984375,2.2182464599609375,3.8843154907226562,1.7006397247314453,1.8391609191894531,2.1631717681884766,2.1848678588867188,2.174854278564453,1.7120838165283203,23.29,33.4498888888889,16.7,16.7,25.0,26.7,16.7,28.6,28.6,16.7,28.6,28.6,36.24,1.2604444444444418,35.5,35.9,39.3,35.6,35.7,35.7,36.4,36.5,35.9,35.9
mirror,Video1,./data/Video1/Confetti1.png and 9 others,11,0.8274316787719727,0.0009443365595668891,0.8399486541748047,0.8709430694580078,0.8165836334228516,0.8449554443359375,0.83160400390625,0.7655620574951172,0.8504390716552734,0.8180141448974609,0.7917881011962891,0.8444786071777344,19.15,278.025,0.0,33.3,33.3,0.0,0.0,0.0,25.0,33.3,33.3,33.3,36.24,1.2604444444444418,35.5,35.9,39.3,35.6,35.7,35.7,36.4,36.5,35.9,35.9
contour,Video1,./data/Video1/Confetti1.png and 9 others,11,4.624271392822266,0.09626827351086023,4.443883895874023,4.448652267456055,4.33039665222168,4.938364028930664,4.3659210205078125,4.868745803833008,5.282878875732422,4.487514495849609,4.6482086181640625,4.42814826965332,18.33,583.2223333333333,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,33.3,0.0,36.24,1.2604444444444418,35.5,35.9,39.3,35.6,35.7,35.7,36.4,36.5,35.9,35.9
contrastRandomization,Video1,./data/Video1/Confetti1.png and 9 others,11,3.907132148742676,22.592565516611607,2.4073123931884766,2.5260448455810547,17.434120178222656,2.3403167724609375,2.3984909057617188,2.4352073669433594,2.3674964904785156,2.4003982543945312,2.369403839111328,2.3925304412841797,7.86,300.0182222222222,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,50.0,35.68,0.5884444444444428,35.5,35.9,33.7,35.6,35.7,35.7,36.4,36.5,35.9,35.9
