Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti1.png and 9 others,3,62.88559436798096,16.99991383361521,61.43760681152344,68.83668899536133,70.16992568969727,63.15279006958008,62.36863136291504,59.622764587402344,65.4139518737793,58.161020278930664,61.304330825805664,58.38823318481445,37.22,14.25288888888889,38.1,36.0,32.0,35.0,40.9,38.1,34.8,45.5,36.8,35.0,35.42,42.67511111111111,24.0,30.1,34.2,34.1,38.2,50.0,35.2,36.5,35.8,36.1
resize,Video1,./data/Video1/Confetti1.png and 9 others,3,2.975630760192871,1.5032627269799075,4.218339920043945,4.395961761474609,1.649618148803711,1.718282699584961,3.2083988189697266,3.5572052001953125,3.270864486694336,1.6095638275146484,4.524707794189453,1.6033649444580078,92.04,118.63599999999998,80.0,85.7,100.0,100.0,100.0,100.0,83.3,100.0,71.4,100.0,35.45,41.67388888888889,24.5,29.9,34.2,34.1,38.2,50.0,35.2,36.5,35.8,36.1
rotate,Video1,./data/Video1/Confetti1.png and 9 others,3,2.371358871459961,0.6400629697762068,1.7933845520019531,2.529621124267578,1.73187255859375,1.8036365509033203,3.812074661254883,2.1886825561523438,1.7642974853515625,1.8010139465332031,2.5649070739746094,3.7240982055664062,24.169999999999998,30.240111111111112,28.6,22.2,28.6,16.7,26.7,16.7,20.0,33.3,22.2,26.7,35.45,41.67388888888889,24.5,29.9,34.2,34.1,38.2,50.0,35.2,36.5,35.8,36.1
mirror,Video1,./data/Video1/Confetti1.png and 9 others,3,0.8512735366821289,0.00034466375432708044,0.8838176727294922,0.8442401885986328,0.8435249328613281,0.8363723754882812,0.8347034454345703,0.8633136749267578,0.8549690246582031,0.8797645568847656,0.8366107940673828,0.835418701171875,22.479999999999997,247.20399999999995,33.3,33.3,33.3,33.3,0.0,25.0,0.0,33.3,0.0,33.3,35.45,41.67388888888889,24.5,29.9,34.2,34.1,38.2,50.0,35.2,36.5,35.8,36.1
contour,Video1,./data/Video1/Confetti1.png and 9 others,3,4.435420036315918,0.02215736571997695,4.796504974365234,4.387855529785156,4.302740097045898,4.385709762573242,4.315853118896484,4.494905471801758,4.390716552734375,4.376888275146484,4.558563232421875,4.344463348388672,30.0,728.6422222222222,0.0,66.7,50.0,50.0,0.0,50.0,0.0,33.3,0.0,50.0,35.46,41.431555555555555,24.6,29.9,34.2,34.1,38.2,50.0,35.2,36.5,35.8,36.1
contrastRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,3.9925336837768555,20.505354092392736,3.450632095336914,2.474069595336914,2.368927001953125,2.4356842041015625,16.846895217895508,2.387523651123047,2.4759769439697266,2.6819705963134766,2.406597137451172,2.3970603942871094,7.86,300.0182222222222,0.0,0.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,50.0,34.95,40.38055555555556,24.9,29.9,34.2,34.1,32.8,50.0,35.2,36.5,35.8,36.1
brightnessRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,64.52805995941162,10.773151214809534,67.59834289550781,63.98177146911621,68.61519813537598,64.49604034423828,64.93568420410156,59.08536911010742,59.221506118774414,64.4533634185791,64.83244895935059,68.06087493896484,29.0,6.077777777777775,30.8,25.0,33.3,28.0,30.8,30.4,26.1,28.0,28.0,29.6,34.66,39.784888888888894,25.4,29.9,32.0,34.2,33.6,50.0,35.2,36.6,35.8,33.9
gaussianBlur,Video1,./data/Video1/Confetti1.png and 9 others,3,0.6814479827880859,0.00025195276975864545,0.698089599609375,0.6725788116455078,0.6518363952636719,0.7045269012451172,0.6768703460693359,0.6806850433349609,0.6749629974365234,0.6911754608154297,0.6687641143798828,0.6949901580810547,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,34.66,39.784888888888894,25.4,29.9,32.0,34.2,33.6,50.0,35.2,36.6,35.8,33.9
meanThresh,Video1,./data/Video1/Confetti1.png and 9 others,3,3.464174270629883,0.0336842832540343,3.508329391479492,3.3409595489501953,3.4356117248535156,3.4029483795166016,3.4568309783935547,3.966808319091797,3.385782241821289,3.408670425415039,3.3903121948242188,3.345489501953125,15.0,583.3333333333334,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,34.66,39.784888888888894,25.4,29.9,32.0,34.2,33.6,50.0,35.2,36.6,35.8,33.9
gradientSobel,Video1,./data/Video1/Confetti1.png and 9 others,3,4.526352882385254,0.02218662365925815,4.361152648925781,4.755258560180664,4.511356353759766,4.41741943359375,4.737138748168945,4.402399063110352,4.698276519775391,4.454135894775391,4.411458969116211,4.514932632446289,11.66,373.136,0.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,50.0,34.66,39.784888888888894,25.4,29.9,32.0,34.2,33.6,50.0,35.2,36.6,35.8,33.9
