Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti1.png and 9 others,3,68.00448894500732,534.9944131170206,61.42163276672363,65.89698791503906,63.65346908569336,52.655696868896484,66.50471687316895,58.81762504577637,132.78937339782715,58.11572074890137,58.36057662963867,61.8290901184082,39.3,60.08222222222222,38.1,41.7,40.9,38.9,41.7,42.9,18.0,45.0,42.9,42.9,34.39,43.40544444444444,23.9,30.4,34.2,33.0,34.9,33.0,35.3,50.4,33.1,35.7
resize,Video1,./data/Video1/Confetti1.png and 9 others,3,1.4456558227539062,0.017256159844691865,1.5782356262207031,1.5214824676513672,1.4610576629638672,1.315317153930664,1.6857719421386719,1.2685966491699219,1.3280296325683594,1.5046310424804688,1.3540363311767578,1.4393997192382812,98.08,18.252888888888894,93.3,100.0,100.0,100.0,87.5,100.0,100.0,100.0,100.0,100.0,34.48,42.083999999999996,24.5,30.2,34.2,33.0,34.9,33.3,35.3,50.4,33.3,35.7
rotate,Video1,./data/Video1/Confetti1.png and 9 others,3,2.23931884765625,1.1618331218051026,1.570425033569336,3.749561309814453,1.57470703125,1.559305191040039,1.5538978576660156,3.732624053955078,1.5535449981689453,1.5740776062011719,1.6083908081054688,3.916654586791992,25.82,1.2239999999999998,26.7,25.7,26.7,25.0,26.7,23.7,26.7,25.0,25.0,27.0,34.48,42.083999999999996,24.5,30.2,34.2,33.0,34.9,33.3,35.3,50.4,33.3,35.7
mirror,Video1,./data/Video1/Confetti1.png and 9 others,3,0.681675910949707,0.000392749349581815,0.6902503967285156,0.6617450714111328,0.6760311126708984,0.6821727752685547,0.7310295104980469,0.6681537628173828,0.6720829010009766,0.6667327880859375,0.6907749176025391,0.6777858734130859,23.12,32.45066666666668,25.0,28.6,16.7,28.6,25.0,28.6,16.7,16.7,16.7,28.6,34.49,41.86322222222222,24.6,30.2,34.2,33.0,34.9,33.3,35.3,50.4,33.3,35.7
contour,Video1,./data/Video1/Confetti1.png and 9 others,3,4.472975730895996,0.005899159345467019,4.36279296875,4.410543441772461,4.44305419921875,4.519758224487305,4.465303421020508,4.469413757324219,4.456262588500977,4.475746154785156,4.470586776733398,4.6562957763671875,36.64,8.62266666666667,37.2,35.7,40.5,31.0,38.1,37.2,35.7,40.5,33.3,37.2,34.49,41.86322222222222,24.6,30.2,34.2,33.0,34.9,33.3,35.3,50.4,33.3,35.7
contrastRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,2.3964643478393555,0.002133401181304685,2.406167984008789,2.406940460205078,2.374134063720703,2.4804019927978516,2.376575469970703,2.378520965576172,2.3664379119873047,2.3468017578125,2.3563289642333984,2.4723339080810547,25.32,2.5528888888888903,25.0,25.0,28.0,24.0,26.1,26.1,22.7,27.3,25.0,24.0,34.5,41.644444444444446,24.7,30.2,34.2,33.0,34.9,33.3,35.3,50.4,33.3,35.7
brightnessRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,64.16864395141602,24.60292728048646,68.71509552001953,53.57933044433594,68.69053840637207,65.68408012390137,64.00585174560547,64.60237503051758,64.06569480895996,57.994842529296875,64.99838829040527,69.3502426147461,29.68,4.092888888888892,29.6,28.6,30.8,29.6,32.0,30.8,30.8,31.8,26.9,25.9,34.32,40.99955555555555,25.2,30.2,31.7,33.8,35.0,34.2,35.4,50.4,34.2,33.1
gaussianBlur,Video1,./data/Video1/Confetti1.png and 9 others,3,0.40892887115478516,0.0009856268065454464,0.3857707977294922,0.3797340393066406,0.4563140869140625,0.40841102600097656,0.41046142578125,0.3780555725097656,0.3829383850097656,0.4326343536376953,0.3931713104248047,0.46179771423339844,96.33,60.466777777777786,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.3,34.32,40.99955555555555,25.2,30.2,31.7,33.8,35.0,34.2,35.4,50.4,34.2,33.1
meanThresh,Video1,./data/Video1/Confetti1.png and 9 others,3,3.323969841003418,0.0010575223869737885,3.317584991455078,3.2870864868164062,3.365964889526367,3.300142288208008,3.3473873138427734,3.269824981689453,3.3590030670166016,3.307628631591797,3.3503246307373047,3.3347511291503906,25.27,2.7467777777777775,24.2,26.5,29.4,24.2,25.8,25.0,24.2,25.0,24.2,24.2,34.32,40.99955555555555,25.2,30.2,31.7,33.8,35.0,34.2,35.4,50.4,34.2,33.1
gradientSobel,Video1,./data/Video1/Confetti1.png and 9 others,3,4.507648468017578,0.018550237893780123,4.621362686157227,4.463520050048828,4.545869827270508,4.585142135620117,4.522256851196289,4.608602523803711,4.41685676574707,4.251918792724609,4.357967376708984,4.7029876708984375,25.61,1.9076666666666668,26.1,25.0,24.4,26.1,28.9,23.9,25.0,26.2,25.0,25.5,34.32,40.99955555555555,25.2,30.2,31.7,33.8,35.0,34.2,35.4,50.4,34.2,33.1
