Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video3,./data/Video3/Talk10.png and 9 others,3,8.887786865234375,0.03383609402792192,8.863077163696289,8.99531364440918,9.030523300170898,8.936882019042969,8.528804779052734,9.208230972290039,8.777923583984375,8.937311172485352,8.73647689819336,8.863325119018555,12.36,90.11377777777777,18.2,0.0,22.5,0.0,0.0,17.9,13.5,13.0,12.6,25.9,38.96,0.004888888888889028,38.9,39.0,39.1,38.9,38.9,39.0,38.9,39.0,38.9,39.0
resize,Video3,./data/Video3/Talk10.png and 9 others,3,0.31707286834716797,7.08587170568838e-05,0.3087139129638672,0.31472206115722656,0.3242778778076172,0.3240394592285156,0.31081199645996094,0.3346443176269531,0.31787872314453125,0.314483642578125,0.30724525451660156,0.31391143798828125,9.29,386.3743333333333,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,42.9,0.0,38.98,0.004000000000000114,38.9,39.0,39.1,39.0,39.0,39.0,39.0,38.9,38.9,39.0
rotate,Video3,./data/Video3/Talk10.png and 9 others,3,0.2233877182006836,5.173117844808278e-05,0.22624969482421875,0.21903038024902344,0.22003173828125,0.2184009552001953,0.24036407470703125,0.2307605743408203,0.2188396453857422,0.2199554443359375,0.2184009552001953,0.22184371948242188,1.67,27.888999999999996,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98,0.004000000000000114,38.9,39.0,39.1,39.0,39.0,39.0,39.0,38.9,38.9,39.0
mirror,Video3,./data/Video3/Talk10.png and 9 others,3,0.1449270248413086,6.129065594804059e-06,0.14688491821289062,0.1426410675048828,0.14560699462890625,0.14783859252929688,0.1466083526611328,0.14368057250976562,0.1426410675048828,0.14247894287109375,0.14868736267089844,0.14220237731933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98,0.004000000000000114,38.9,39.0,39.1,39.0,39.0,39.0,39.0,38.9,38.9,39.0
contour,Video3,./data/Video3/Talk10.png and 9 others,3,1.0249404907226562,0.024606623584178224,0.7168388366699219,1.0834407806396484,1.178436279296875,1.0206890106201172,0.9053325653076172,1.1194896697998047,1.0831642150878906,1.2589168548583984,0.8954906463623047,0.9876060485839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98,0.004000000000000114,38.9,39.0,39.1,39.0,39.0,39.0,39.0,38.9,38.9,39.0
contrastRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,0.45477962493896484,0.0018773018675549086,0.4567241668701172,0.43463706970214844,0.4450035095214844,0.43491363525390625,0.4345989227294922,0.5750370025634766,0.43196678161621094,0.43068885803222656,0.45454978942871094,0.449676513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98,0.004000000000000114,38.9,39.0,39.1,39.0,39.0,39.0,39.0,38.9,38.9,39.0
brightnessRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,16.490983963012695,3.5093354401599046,15.909910202026367,13.046979904174805,15.285968780517578,18.206119537353516,18.09406280517578,15.141963958740234,14.885902404785156,18.012046813964844,18.405914306640625,17.920970916748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0022222222222222855,39.0,39.0,39.1,39.0,39.0,39.0,39.0,38.9,39.0,39.0
gaussianBlur,Video3,./data/Video3/Talk10.png and 9 others,3,0.13793182373046875,6.2107893528365e-05,0.1244354248046875,0.15128135681152344,0.14287948608398438,0.13172149658203125,0.13772964477539062,0.14251708984375,0.14484405517578125,0.1364421844482422,0.12990951538085938,0.1375579833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0022222222222222855,39.0,39.0,39.1,39.0,39.0,39.0,39.0,38.9,39.0,39.0
meanThresh,Video3,./data/Video3/Talk10.png and 9 others,3,0.5281343460083008,1.8946845254201133e-05,0.5280017852783203,0.5265617370605469,0.5256748199462891,0.5358409881591797,0.5317974090576172,0.5231952667236328,0.5312347412109375,0.5232810974121094,0.5239105224609375,0.5318450927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0022222222222222855,39.0,39.0,39.1,39.0,39.0,39.0,39.0,38.9,39.0,39.0
gradientSobel,Video3,./data/Video3/Talk10.png and 9 others,3,0.6730613708496094,0.004513109832057833,0.7835483551025391,0.6392478942871094,0.6427192687988281,0.6362438201904297,0.6371212005615234,0.8153247833251953,0.6404876708984375,0.6501579284667969,0.6377220153808594,0.648040771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0022222222222222855,39.0,39.0,39.1,39.0,39.0,39.0,39.0,38.9,39.0,39.0
