Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti1.png and 9 others,3,64.19825553894043,18.227115851409003,62.894582748413086,70.90139389038086,62.252044677734375,59.60988998413086,62.5615119934082,60.61840057373047,65.40608406066895,64.95261192321777,60.67395210266113,72.1120834350586,39.25,13.267222222222225,36.4,37.5,38.1,45.5,39.1,43.5,43.5,34.8,38.1,36.0,33.25,14.082777777777777,23.8,30.0,33.7,33.7,35.5,34.6,34.2,35.5,35.0,36.5
resize,Video1,./data/Video1/Confetti1.png and 9 others,3,3.0371665954589844,1.4208235092559738,5.332469940185547,4.164695739746094,2.324819564819336,1.6438961029052734,2.379894256591797,1.7666816711425781,2.825498580932617,3.411531448364258,4.117727279663086,2.404451370239258,83.14,280.6271111111111,62.5,66.7,100.0,100.0,100.0,100.0,71.4,83.3,60.0,87.5,33.29,13.009888888888893,24.4,29.8,33.7,33.7,35.5,34.6,34.2,35.5,35.0,36.5
rotate,Video1,./data/Video1/Confetti1.png and 9 others,3,2.103543281555176,0.48323081058596373,2.240419387817383,3.995656967163086,1.7271041870117188,1.7518997192382812,1.7695426940917969,1.8770694732666016,1.7535686492919922,2.214670181274414,1.6775131225585938,2.0279884338378906,27.39,41.49877777777778,16.7,26.7,28.6,37.5,28.6,16.7,28.6,33.3,28.6,28.6,33.29,13.009888888888893,24.4,29.8,33.7,33.7,35.5,34.6,34.2,35.5,35.0,36.5
mirror,Video1,./data/Video1/Confetti1.png and 9 others,3,0.8787631988525391,0.004319200444216322,0.8742809295654297,0.8325576782226562,0.9071826934814453,0.8425712585449219,0.8723735809326172,1.0499954223632812,0.8459091186523438,0.8199214935302734,0.8542537689208984,0.8885860443115234,24.15,176.35833333333332,33.3,0.0,25.0,33.3,33.3,33.3,25.0,33.3,0.0,25.0,33.29,13.009888888888893,24.4,29.8,33.7,33.7,35.5,34.6,34.2,35.5,35.0,36.5
contour,Video1,./data/Video1/Confetti1.png and 9 others,3,5.0556182861328125,0.524047471925668,5.233287811279297,4.4097900390625,4.807949066162109,5.347490310668945,4.9495697021484375,4.771709442138672,4.807472229003906,4.867792129516602,6.935834884643555,4.425287246704102,41.66,324.4448888888889,66.7,0.0,50.0,33.3,50.0,50.0,50.0,33.3,33.3,50.0,33.29,13.009888888888893,24.4,29.8,33.7,33.7,35.5,34.6,34.2,35.5,35.0,36.5
contrastRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,2.5650978088378906,0.09572532538489516,3.407001495361328,2.5560855865478516,2.414226531982422,2.381563186645508,2.6464462280273438,2.43377685546875,2.4297237396240234,2.358675003051758,2.565145492553711,2.458333969116211,25.0,1805.5555555555557,50.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,33.32,12.426222222222224,24.7,29.8,33.7,33.7,35.5,34.6,34.2,35.5,35.0,36.5
brightnessRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,70.00551223754883,16.99358211024244,72.64566421508789,67.21711158752441,76.11274719238281,67.96431541442871,65.76204299926758,75.13809204101562,65.58895111083984,74.24283027648926,69.14305686950684,66.24031066894531,29.93,4.464555555555551,27.6,26.9,28.6,29.6,29.6,33.3,30.8,30.0,29.6,33.3,32.7,10.735555555555553,25.3,29.8,31.5,33.8,35.5,32.3,34.3,32.9,35.1,36.5
gaussianBlur,Video1,./data/Video1/Confetti1.png and 9 others,3,0.7102727890014648,0.006669582969859928,0.6928443908691406,0.6651878356933594,0.6508827209472656,0.7307529449462891,0.6682872772216797,0.7104873657226562,0.9334087371826172,0.6859302520751953,0.6875991821289062,0.6773471832275391,96.67,110.88899999999998,100.0,100.0,100.0,100.0,100.0,100.0,66.7,100.0,100.0,100.0,32.7,10.735555555555553,25.3,29.8,31.5,33.8,35.5,32.3,34.3,32.9,35.1,36.5
meanThresh,Video1,./data/Video1/Confetti1.png and 9 others,3,3.5172224044799805,0.08121699326895598,3.488302230834961,3.3674240112304688,3.5839080810546875,3.3845901489257812,3.3979415893554688,3.378629684448242,3.450155258178711,4.305839538574219,3.4377574920654297,3.377676010131836,24.99,509.07433333333336,33.3,50.0,33.3,0.0,50.0,0.0,50.0,33.3,0.0,0.0,32.7,10.735555555555553,25.3,29.8,31.5,33.8,35.5,32.3,34.3,32.9,35.1,36.5
gradientSobel,Video1,./data/Video1/Confetti1.png and 9 others,3,4.666280746459961,0.08538636646133252,4.747152328491211,4.816293716430664,4.511594772338867,4.523754119873047,4.670381546020508,5.284547805786133,4.195451736450195,4.678487777709961,4.4097900390625,4.825353622436523,26.66,567.8026666666666,50.0,33.3,50.0,0.0,50.0,0.0,50.0,33.3,0.0,0.0,32.7,10.735555555555553,25.3,29.8,31.5,33.8,35.5,32.3,34.3,32.9,35.1,36.5
